revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
1315	mah79	2013-10-16	II	SPNCRNA.1640		misc_RNA	removed	3789314..3791261
1315	mah79	2013-10-16	II	SPNCRNA.1641		misc_RNA	removed	3792303..3793962
1315	mah79	2013-10-16	II	SPNCRNA.1642		misc_RNA	removed	3808058..3809101
1315	mah79	2013-10-16	II	SPNCRNA.1643		misc_RNA	removed	3811017..3813377
1315	mah79	2013-10-16	II	SPNCRNA.1644		misc_RNA	removed	complement(3826723..3829397)
1315	mah79	2013-10-16	II	SPNCRNA.1645		misc_RNA	removed	complement(3856053..3858922)
1315	mah79	2013-10-16	II	SPNCRNA.1646		misc_RNA	removed	complement(3892307..3892881)
1315	mah79	2013-10-16	II	SPNCRNA.1647		misc_RNA	removed	complement(3914531..3915987)
1315	mah79	2013-10-16	II	SPNCRNA.1648		misc_RNA	removed	3923215..3925557
1315	mah79	2013-10-16	II	SPNCRNA.1649		misc_RNA	removed	complement(3933962..3934859)
1315	mah79	2013-10-16	II	SPNCRNA.1650		misc_RNA	removed	3943844..3944685
1315	mah79	2013-10-16	II	SPNCRNA.1651		misc_RNA	removed	3962699..3963115
1315	mah79	2013-10-16	II	SPNCRNA.1653		misc_RNA	removed	3991620..3993214
1315	mah79	2013-10-16	II	SPNCRNA.1654		misc_RNA	removed	complement(3995455..3996471)
1315	mah79	2013-10-16	II	SPNCRNA.1655		misc_RNA	removed	4000573..4001683
1315	mah79	2013-10-16	II	SPNCRNA.1656		misc_RNA	removed	4014998..4016577
1315	mah79	2013-10-16	II	SPNCRNA.1657		misc_RNA	removed	4033493..4035573
1315	mah79	2013-10-16	II	SPNCRNA.1658		misc_RNA	removed	4038885..4043168
1315	mah79	2013-10-16	II	SPNCRNA.1659		misc_RNA	removed	4043158..4045767
1315	mah79	2013-10-16	II	SPNCRNA.1660		misc_RNA	removed	complement(4049029..4049473)
1315	mah79	2013-10-16	II	SPNCRNA.1661		misc_RNA	removed	complement(4054164..4055996)
1315	mah79	2013-10-16	II	SPNCRNA.1662		misc_RNA	removed	4061570..4064564
1315	mah79	2013-10-16	II	SPNCRNA.1663		misc_RNA	removed	complement(4066172..4067821)
1315	mah79	2013-10-16	II	SPNCRNA.1664		misc_RNA	removed	complement(4067776..4069155)
1315	mah79	2013-10-16	II	SPNCRNA.1665		misc_RNA	removed	complement(4079082..4082041)
1315	mah79	2013-10-16	II	SPNCRNA.1666		misc_RNA	removed	4088146..4088647
1315	mah79	2013-10-16	II	SPNCRNA.1667		misc_RNA	removed	complement(4099940..4103093)
1315	mah79	2013-10-16	II	SPNCRNA.1668		misc_RNA	removed	4104163..4105623
1315	mah79	2013-10-16	II	SPNCRNA.1669		misc_RNA	removed	complement(4107562..4109819)
1315	mah79	2013-10-16	II	SPNCRNA.1670		misc_RNA	removed	4109027..4109600
1315	mah79	2013-10-16	II	SPNCRNA.1671		misc_RNA	removed	4120895..4123007
1315	mah79	2013-10-16	II	SPNCRNA.1672		misc_RNA	removed	4128866..4129750
1315	mah79	2013-10-16	II	SPNCRNA.1673		misc_RNA	removed	complement(4129491..4131375)
1315	mah79	2013-10-16	II	SPNCRNA.1674		misc_RNA	removed	4129574..4130925
1315	mah79	2013-10-16	II	SPNCRNA.1675		misc_RNA	removed	complement(4140236..4142469)
1315	mah79	2013-10-16	II	SPNCRNA.1676		misc_RNA	removed	4146300..4147370
1315	mah79	2013-10-16	II	SPNCRNA.1677		misc_RNA	removed	complement(4169628..4170202)
1315	mah79	2013-10-16	II	SPNCRNA.1678		misc_RNA	removed	complement(4188757..4190763)
1315	mah79	2013-10-16	II	SPNCRNA.1680		misc_RNA	removed	4213720..4215008
1315	mah79	2013-10-16	II	SPNCRNA.1681		misc_RNA	removed	complement(4226161..4226902)
1315	mah79	2013-10-16	II	SPNCRNA.1682		misc_RNA	removed	4234033..4236335
1315	mah79	2013-10-16	II	SPNCRNA.1683		misc_RNA	removed	complement(4236633..4237762)
1315	mah79	2013-10-16	II	SPNCRNA.1684		misc_RNA	removed	complement(4264123..4265302)
1315	mah79	2013-10-16	II	SPNCRNA.1685		misc_RNA	removed	4272084..4273442
1315	mah79	2013-10-16	II	SPNCRNA.1686		misc_RNA	removed	complement(4282594..4283835)
1315	mah79	2013-10-16	II	SPNCRNA.1687		misc_RNA	removed	complement(4337990..4341362)
1315	mah79	2013-10-16	II	SPNCRNA.1688		misc_RNA	removed	complement(4367088..4368303)
1315	mah79	2013-10-16	II	SPNCRNA.1689		misc_RNA	removed	4391437..4392038
1315	mah79	2013-10-16	II	SPNCRNA.1690		misc_RNA	removed	4426298..4428764
1315	mah79	2013-10-16	II	SPNCRNA.1691		misc_RNA	removed	4428745..4430247
1315	mah79	2013-10-16	II	SPNCRNA.1692		misc_RNA	removed	4433153..4434056
1315	mah79	2013-10-16	II	SPNCRNA.1693		misc_RNA	removed	4435403..4436584
1315	mah79	2013-10-16	II	SPNCRNA.1694		misc_RNA	removed	complement(4435887..4436842)
1315	mah79	2013-10-16	II	SPNCRNA.1695		misc_RNA	removed	complement(4453287..4454737)
1315	mah79	2013-10-16	II	SPNCRNA.1696		misc_RNA	removed	complement(4464625..4466286)
1315	mah79	2013-10-16	II	SPNCRNA.1697		misc_RNA	removed	complement(4488684..4489829)
1315	mah79	2013-10-16	II	SPNCRNA.17	meu11	misc_RNA	removed	complement(1777375..1777788)
1315	mah79	2013-10-16	II	SPNCRNA.20	prl20	misc_RNA	removed	complement(3934357..3934809)
1315	mah79	2013-10-16	II	SPNCRNA.23	prl23	misc_RNA	removed	3120779..3120982
1315	mah79	2013-10-16	II	SPNCRNA.24	prl24	misc_RNA	removed	complement(1497664..1498394)
1315	mah79	2013-10-16	II	SPNCRNA.25	prl25	misc_RNA	removed	complement(2567830..2568256)
1315	mah79	2013-10-16	II	SPNCRNA.26	prl26	misc_RNA	removed	2827281..2827631
1315	mah79	2013-10-16	II	SPNCRNA.287		misc_RNA	removed	21025..21701
1315	mah79	2013-10-16	II	SPNCRNA.290		misc_RNA	removed	102509..102673
1315	mah79	2013-10-16	II	SPNCRNA.291		misc_RNA	removed	103208..104381
1315	mah79	2013-10-16	II	SPNCRNA.292		misc_RNA	removed	114092..114583
1315	mah79	2013-10-16	II	SPNCRNA.293		misc_RNA	removed	120652..121497
1315	mah79	2013-10-16	II	SPNCRNA.294		misc_RNA	removed	127311..127803
1315	mah79	2013-10-16	II	SPNCRNA.296		misc_RNA	removed	140474..141087
1315	mah79	2013-10-16	II	SPNCRNA.297		misc_RNA	removed	141435..141927
1315	mah79	2013-10-16	II	SPNCRNA.298		misc_RNA	removed	156254..157003
1315	mah79	2013-10-16	II	SPNCRNA.299		misc_RNA	removed	274745..275832
1315	mah79	2013-10-16	II	SPNCRNA.300		misc_RNA	removed	complement(287590..288017)
1315	mah79	2013-10-16	II	SPNCRNA.301		misc_RNA	removed	320610..321519
1315	mah79	2013-10-16	II	SPNCRNA.304		misc_RNA	removed	complement(360439..363023)
1315	mah79	2013-10-16	II	SPNCRNA.305		misc_RNA	removed	377318..377617
1315	mah79	2013-10-16	II	SPNCRNA.307		misc_RNA	removed	487382..487504
1315	mah79	2013-10-16	II	SPNCRNA.312		misc_RNA	removed	574632..575459
1315	mah79	2013-10-16	II	SPNCRNA.313		misc_RNA	removed	576376..576873
1315	mah79	2013-10-16	II	SPNCRNA.315		misc_RNA	removed	580157..581149
1315	mah79	2013-10-16	II	SPNCRNA.316		misc_RNA	removed	591646..592613
1315	mah79	2013-10-16	II	SPNCRNA.317		misc_RNA	removed	602940..603531
1315	mah79	2013-10-16	II	SPNCRNA.318		misc_RNA	removed	605716..606557
1315	mah79	2013-10-16	II	SPNCRNA.319		misc_RNA	removed	606728..607395
1315	mah79	2013-10-16	II	SPNCRNA.321		misc_RNA	removed	672953..673783
1315	mah79	2013-10-16	II	SPNCRNA.322		misc_RNA	removed	674049..676227
1315	mah79	2013-10-16	II	SPNCRNA.323		misc_RNA	removed	683098..683487
1315	mah79	2013-10-16	II	SPNCRNA.324		misc_RNA	removed	719163..719617
1315	mah79	2013-10-16	II	SPNCRNA.325		misc_RNA	removed	720414..720516
1315	mah79	2013-10-16	II	SPNCRNA.327		misc_RNA	removed	782740..783173
1315	mah79	2013-10-16	II	SPNCRNA.328		misc_RNA	removed	813467..813747
1315	mah79	2013-10-16	II	SPNCRNA.329		misc_RNA	removed	831524..832704
1315	mah79	2013-10-16	II	SPNCRNA.332		misc_RNA	removed	890907..892096
1315	mah79	2013-10-16	II	SPNCRNA.334		misc_RNA	removed	948994..949948
1315	mah79	2013-10-16	II	SPNCRNA.335		misc_RNA	removed	949972..950606
1315	mah79	2013-10-16	II	SPNCRNA.337		misc_RNA	removed	1080092..1080445
1315	mah79	2013-10-16	II	SPNCRNA.338		misc_RNA	removed	1104933..1105933
1315	mah79	2013-10-16	II	SPNCRNA.34	prl34	misc_RNA	removed	835871..836243
1315	mah79	2013-10-16	II	SPNCRNA.342		misc_RNA	removed	1224483..1224560
1315	mah79	2013-10-16	II	SPNCRNA.346		misc_RNA	removed	1312125..1313175
1315	mah79	2013-10-16	II	SPNCRNA.348		misc_RNA	removed	1427986..1428304
1315	mah79	2013-10-16	II	SPNCRNA.351		misc_RNA	removed	1509703..1510279
1315	mah79	2013-10-16	II	SPNCRNA.352		misc_RNA	removed	1542196..1542364
1315	mah79	2013-10-16	II	SPNCRNA.358		misc_RNA	removed	1573272..1573581
1315	mah79	2013-10-16	II	SPNCRNA.359		misc_RNA	removed	1602773..1604997
1315	mah79	2013-10-16	II	SPNCRNA.36	prl36	misc_RNA	removed	3313372..3313800
1315	mah79	2013-10-16	II	SPNCRNA.360		misc_RNA	removed	1606372..1609066
1315	mah79	2013-10-16	II	SPNCRNA.361		misc_RNA	removed	1609703..1610790
1315	mah79	2013-10-16	II	SPNCRNA.362		misc_RNA	removed	1611106..1612940
1315	mah79	2013-10-16	II	SPNCRNA.363		misc_RNA	removed	1613127..1613220
1315	mah79	2013-10-16	II	SPNCRNA.364		misc_RNA	removed	1613277..1614347
1315	mah79	2013-10-16	II	SPNCRNA.365		misc_RNA	removed	1614384..1615655
1315	mah79	2013-10-16	II	SPNCRNA.366		misc_RNA	removed	1617399..1617921
1315	mah79	2013-10-16	II	SPNCRNA.367		misc_RNA	removed	1619340..1619803
1315	mah79	2013-10-16	II	SPNCRNA.368		misc_RNA	removed	1619808..1620391
1315	mah79	2013-10-16	II	SPNCRNA.369		misc_RNA	removed	1620799..1620937
1315	mah79	2013-10-16	II	SPNCRNA.370		misc_RNA	removed	1625750..1626227
1315	mah79	2013-10-16	II	SPNCRNA.371		misc_RNA	removed	1636393..1636776
1315	mah79	2013-10-16	II	SPNCRNA.372		misc_RNA	removed	1637171..1639664
1315	mah79	2013-10-16	II	SPNCRNA.373		misc_RNA	removed	1640114..1641543
1315	mah79	2013-10-16	II	SPNCRNA.374		misc_RNA	removed	1647478..1647927
1315	mah79	2013-10-16	II	SPNCRNA.376		misc_RNA	removed	1721073..1721574
1315	mah79	2013-10-16	II	SPNCRNA.377		misc_RNA	removed	1804695..1805092
1315	mah79	2013-10-16	II	SPNCRNA.38	prl38	misc_RNA	removed	complement(2186474..2186908)
1315	mah79	2013-10-16	II	SPNCRNA.380		misc_RNA	removed	1914034..1915317
1315	mah79	2013-10-16	II	SPNCRNA.382		misc_RNA	removed	1963882..1964560
1315	mah79	2013-10-16	II	SPNCRNA.383		misc_RNA	removed	1969856..1970296
1315	mah79	2013-10-16	II	SPNCRNA.384		misc_RNA	removed	1981439..1982213
1315	mah79	2013-10-16	II	SPNCRNA.385		misc_RNA	removed	2022111..2022686
1315	mah79	2013-10-16	II	SPNCRNA.386		misc_RNA	removed	2051835..2051899
1315	mah79	2013-10-16	II	SPNCRNA.387		misc_RNA	removed	2104179..2105331
1315	mah79	2013-10-16	II	SPNCRNA.388		misc_RNA	removed	2115592..2117167
1315	mah79	2013-10-16	II	SPNCRNA.389		misc_RNA	removed	2129803..2130589
1315	mah79	2013-10-16	II	SPNCRNA.39	prl39	misc_RNA	removed	complement(2804337..2804580)
1315	mah79	2013-10-16	II	SPNCRNA.390		misc_RNA	removed	2134981..2136530
1315	mah79	2013-10-16	II	SPNCRNA.391		misc_RNA	removed	2137042..2137124
1315	mah79	2013-10-16	II	SPNCRNA.392		misc_RNA	removed	2162782..2163089
1315	mah79	2013-10-16	II	SPNCRNA.393		misc_RNA	removed	2197754..2198140
1315	mah79	2013-10-16	II	SPNCRNA.394		misc_RNA	removed	2198477..2199461
1315	mah79	2013-10-16	II	SPNCRNA.397		misc_RNA	removed	2472439..2472537
1315	mah79	2013-10-16	II	SPNCRNA.398		misc_RNA	removed	2491214..2491518
1315	mah79	2013-10-16	II	SPNCRNA.399		misc_RNA	removed	2527461..2528721
1315	mah79	2013-10-16	II	SPNCRNA.400		misc_RNA	removed	2528770..2529528
1315	mah79	2013-10-16	II	SPNCRNA.401		misc_RNA	removed	2580438..2581248
1315	mah79	2013-10-16	II	SPNCRNA.402		misc_RNA	removed	2584403..2585684
1315	mah79	2013-10-16	II	SPNCRNA.403		misc_RNA	removed	2640872..2641783
1315	mah79	2013-10-16	II	SPNCRNA.405		misc_RNA	removed	2728310..2728918
1315	mah79	2013-10-16	II	SPNCRNA.406		misc_RNA	removed	2738941..2739592
1315	mah79	2013-10-16	II	SPNCRNA.408		misc_RNA	removed	2819557..2819634
1315	mah79	2013-10-16	II	SPNCRNA.412		misc_RNA	removed	3126888..3127616
1315	mah79	2013-10-16	II	SPNCRNA.413		misc_RNA	removed	3150075..3150475
1315	mah79	2013-10-16	II	SPNCRNA.414		misc_RNA	removed	3153261..3153382
1315	mah79	2013-10-16	II	SPNCRNA.415		misc_RNA	removed	3154684..3155288
1315	mah79	2013-10-16	II	SPNCRNA.417		misc_RNA	removed	3241812..3242520
1315	mah79	2013-10-16	II	SPNCRNA.419		misc_RNA	removed	3408356..3410137
1315	mah79	2013-10-16	II	SPNCRNA.42	prl42	misc_RNA	removed	1032324..1032771
1315	mah79	2013-10-16	II	SPNCRNA.421		misc_RNA	removed	3512862..3513996
1315	mah79	2013-10-16	II	SPNCRNA.423		misc_RNA	removed	3555918..3556114
1315	mah79	2013-10-16	II	SPNCRNA.424		misc_RNA	removed	3584415..3584941
1315	mah79	2013-10-16	II	SPNCRNA.425		misc_RNA	removed	3605142..3606517
1315	mah79	2013-10-16	II	SPNCRNA.426		misc_RNA	removed	3620593..3622000
1315	mah79	2013-10-16	II	SPNCRNA.427		misc_RNA	removed	3670290..3670825
1315	mah79	2013-10-16	II	SPNCRNA.428		misc_RNA	removed	3702503..3703319
1315	mah79	2013-10-16	II	SPNCRNA.431		misc_RNA	removed	3956453..3957044
1315	mah79	2013-10-16	II	SPNCRNA.435		misc_RNA	removed	4032744..4033172
1315	mah79	2013-10-16	II	SPNCRNA.436		misc_RNA	removed	4033337..4035308
1315	mah79	2013-10-16	II	SPNCRNA.437		misc_RNA	removed	4059411..4059962
1315	mah79	2013-10-16	II	SPNCRNA.438		misc_RNA	removed	complement(4194849..4196046)
1315	mah79	2013-10-16	II	SPNCRNA.439		misc_RNA	removed	4242697..4243538
1315	mah79	2013-10-16	II	SPNCRNA.440		misc_RNA	removed	4264196..4265389
1315	mah79	2013-10-16	II	SPNCRNA.441		misc_RNA	removed	4357348..4357692
1315	mah79	2013-10-16	II	SPNCRNA.442		misc_RNA	removed	4367233..4368175
1315	mah79	2013-10-16	II	SPNCRNA.443		misc_RNA	removed	complement(4392759..4393200)
1315	mah79	2013-10-16	II	SPNCRNA.444		misc_RNA	removed	4435937..4436680
1315	mah79	2013-10-16	II	SPNCRNA.446		misc_RNA	removed	4452172..4452793
1315	mah79	2013-10-16	II	SPNCRNA.448		misc_RNA	removed	4499758..4501251
1315	mah79	2013-10-16	II	SPNCRNA.497		misc_RNA	removed	complement(4239161..4239235)
1315	mah79	2013-10-16	II	SPNCRNA.498		misc_RNA	removed	complement(1078083..1078182)
1315	mah79	2013-10-16	II	SPNCRNA.514		misc_RNA	removed	complement(2145712..2145812)
1315	mah79	2013-10-16	II	SPNCRNA.515		misc_RNA	removed	3962690..3962794
1315	mah79	2013-10-16	II	SPNCRNA.532		misc_RNA	removed	complement(4465475..4466352)
1315	mah79	2013-10-16	II	SPNCRNA.534		misc_RNA	removed	complement(459469..459925)
1315	mah79	2013-10-16	II	SPNCRNA.536		misc_RNA	removed	2096190..2096847
1315	mah79	2013-10-16	II	SPNCRNA.539		misc_RNA	removed	complement(2601130..2601336)
1315	mah79	2013-10-16	II	SPNCRNA.540		misc_RNA	removed	2661642..2662360
1315	mah79	2013-10-16	II	SPNCRNA.541		misc_RNA	removed	complement(3150467..3153000)
1315	mah79	2013-10-16	II	SPNCRNA.543		misc_RNA	removed	complement(3751363..3751721)
1315	mah79	2013-10-16	II	SPNCRNA.545		misc_RNA	removed	3933388..3933894
1315	mah79	2013-10-16	II	SPNCRNA.565		misc_RNA	removed	complement(496923..497897)
1315	mah79	2013-10-16	II	SPNCRNA.566		misc_RNA	removed	complement(900653..901207)
1315	mah79	2013-10-16	II	SPNCRNA.567		misc_RNA	removed	complement(1086637..1087413)
1315	mah79	2013-10-16	II	SPNCRNA.568		misc_RNA	removed	complement(1157158..1158382)
1315	mah79	2013-10-16	II	SPNCRNA.569		misc_RNA	removed	complement(1182610..1184243)
1315	mah79	2013-10-16	II	SPNCRNA.570		misc_RNA	removed	complement(1296790..1297523)
1315	mah79	2013-10-16	II	SPNCRNA.571		misc_RNA	removed	1953038..1954662
1315	mah79	2013-10-16	II	SPNCRNA.572		misc_RNA	removed	complement(2431127..2431835)
1315	mah79	2013-10-16	II	SPNCRNA.573		misc_RNA	removed	complement(2975053..2976498)
1315	mah79	2013-10-16	II	SPNCRNA.574		misc_RNA	removed	3510949..3512276
1315	mah79	2013-10-16	II	SPNCRNA.575		misc_RNA	removed	3650446..3651737
1315	mah79	2013-10-16	II	SPNCRNA.576		misc_RNA	removed	complement(4203368..4205951)
1315	mah79	2013-10-16	II	SPNCRNA.577		misc_RNA	removed	complement(4255755..4259164)
1315	mah79	2013-10-16	II	SPNCRNA.62	prl62	misc_RNA	removed	227372..227760
1315	mah79	2013-10-16	II	SPNCRNA.66	prl66	misc_RNA	removed	547325..547761
1315	mah79	2013-10-16	II	SPNCRNA.68	prl68	misc_RNA	removed	complement(2204841..2205295)
1315	mah79	2013-10-16	II	SPNCRNA.89		misc_RNA	removed	3960007..3960165
1315	mah79	2013-10-16	III	SPNCRNA.02	prl2	misc_RNA	removed	394354..394798
1315	mah79	2013-10-16	III	SPNCRNA.07	meu3	misc_RNA	removed	complement(41985..42728)
1315	mah79	2013-10-16	III	SPNCRNA.1094		misc_RNA	removed	complement(23658..23889)
1315	mah79	2013-10-16	III	SPNCRNA.1095		misc_RNA	removed	complement(23919..24438)
1315	mah79	2013-10-16	III	SPNCRNA.1096		misc_RNA	removed	complement(37658..39319)
1315	mah79	2013-10-16	III	SPNCRNA.1097		misc_RNA	removed	complement(39627..41424)
1315	mah79	2013-10-16	III	SPNCRNA.1099		misc_RNA	removed	46987..47566
1315	mah79	2013-10-16	III	SPNCRNA.1100		misc_RNA	removed	47513..48882
1315	mah79	2013-10-16	III	SPNCRNA.1101		misc_RNA	removed	complement(76549..78816)
1315	mah79	2013-10-16	III	SPNCRNA.1102		misc_RNA	removed	complement(79848..80436)
1315	mah79	2013-10-16	III	SPNCRNA.1103		misc_RNA	removed	complement(89569..91413)
1315	mah79	2013-10-16	III	SPNCRNA.1104		misc_RNA	removed	complement(91505..94317)
1315	mah79	2013-10-16	III	SPNCRNA.1105		misc_RNA	removed	101801..105553
1315	mah79	2013-10-16	III	SPNCRNA.1106		misc_RNA	removed	107963..108780
1315	mah79	2013-10-16	III	SPNCRNA.1107		misc_RNA	removed	108832..109337
1315	mah79	2013-10-16	III	SPNCRNA.1108		misc_RNA	removed	111870..112722
1315	mah79	2013-10-16	III	SPNCRNA.1109		misc_RNA	removed	112884..113441
1315	mah79	2013-10-16	III	SPNCRNA.1110		misc_RNA	removed	complement(118970..119962)
1315	mah79	2013-10-16	III	SPNCRNA.1111		misc_RNA	removed	119206..120139
1315	mah79	2013-10-16	III	SPNCRNA.1112		misc_RNA	removed	complement(136635..137551)
1315	mah79	2013-10-16	III	SPNCRNA.1113		misc_RNA	removed	150306..151925
1315	mah79	2013-10-16	III	SPNCRNA.1114		misc_RNA	removed	153044..153390
1315	mah79	2013-10-16	III	SPNCRNA.1115		misc_RNA	removed	170340..174289
1315	mah79	2013-10-16	III	SPNCRNA.1116		misc_RNA	removed	complement(170851..173547)
1315	mah79	2013-10-16	III	SPNCRNA.1117		misc_RNA	removed	186332..187386
1315	mah79	2013-10-16	III	SPNCRNA.1118		misc_RNA	removed	complement(204633..206912)
1315	mah79	2013-10-16	III	SPNCRNA.1119		misc_RNA	removed	complement(217516..218406)
1315	mah79	2013-10-16	III	SPNCRNA.1120		misc_RNA	removed	230600..231934
1315	mah79	2013-10-16	III	SPNCRNA.1121		misc_RNA	removed	234465..236718
1315	mah79	2013-10-16	III	SPNCRNA.1122		misc_RNA	removed	258116..258797
1315	mah79	2013-10-16	III	SPNCRNA.1123		misc_RNA	removed	complement(264766..265275)
1315	mah79	2013-10-16	III	SPNCRNA.1124		misc_RNA	removed	complement(285012..285974)
1315	mah79	2013-10-16	III	SPNCRNA.1125		misc_RNA	removed	285644..286318
1315	mah79	2013-10-16	III	SPNCRNA.1126		misc_RNA	removed	complement(289992..293300)
1315	mah79	2013-10-16	III	SPNCRNA.1127		misc_RNA	removed	complement(294475..295295)
1315	mah79	2013-10-16	III	SPNCRNA.1128		misc_RNA	removed	299136..299950
1315	mah79	2013-10-16	III	SPNCRNA.1129		misc_RNA	removed	308997..310145
1315	mah79	2013-10-16	III	SPNCRNA.1130		misc_RNA	removed	complement(319210..319876)
1315	mah79	2013-10-16	III	SPNCRNA.1131		misc_RNA	removed	332008..332546
1315	mah79	2013-10-16	III	SPNCRNA.1132		misc_RNA	removed	complement(342960..346745)
1315	mah79	2013-10-16	III	SPNCRNA.1133		misc_RNA	removed	complement(351210..353119)
1315	mah79	2013-10-16	III	SPNCRNA.1134		misc_RNA	removed	complement(361092..362377)
1315	mah79	2013-10-16	III	SPNCRNA.1135		misc_RNA	removed	complement(384095..385033)
1315	mah79	2013-10-16	III	SPNCRNA.1136		misc_RNA	removed	389072..389926
1315	mah79	2013-10-16	III	SPNCRNA.1137		misc_RNA	removed	394357..396657
1315	mah79	2013-10-16	III	SPNCRNA.1138		misc_RNA	removed	433884..437312
1315	mah79	2013-10-16	III	SPNCRNA.1139		misc_RNA	removed	complement(461820..462523)
1315	mah79	2013-10-16	III	SPNCRNA.1140		misc_RNA	removed	468550..470462
1315	mah79	2013-10-16	III	SPNCRNA.1141		misc_RNA	removed	complement(504711..505493)
1315	mah79	2013-10-16	III	SPNCRNA.1142		misc_RNA	removed	514111..514905
1315	mah79	2013-10-16	III	SPNCRNA.1143		misc_RNA	removed	565548..568691
1315	mah79	2013-10-16	III	SPNCRNA.1144		misc_RNA	removed	573503..574812
1315	mah79	2013-10-16	III	SPNCRNA.1145		misc_RNA	removed	complement(594465..595349)
1315	mah79	2013-10-16	III	SPNCRNA.1146		misc_RNA	removed	complement(616785..618617)
1315	mah79	2013-10-16	III	SPNCRNA.1147		misc_RNA	removed	617573..618955
1315	mah79	2013-10-16	III	SPNCRNA.1148		misc_RNA	removed	639648..640134
1315	mah79	2013-10-16	III	SPNCRNA.1149		misc_RNA	removed	650169..650942
1315	mah79	2013-10-16	III	SPNCRNA.1150		misc_RNA	removed	complement(652645..656485)
1315	mah79	2013-10-16	III	SPNCRNA.1151		misc_RNA	removed	complement(658518..659575)
1315	mah79	2013-10-16	III	SPNCRNA.1152		misc_RNA	removed	complement(702366..703184)
1315	mah79	2013-10-16	III	SPNCRNA.1153		misc_RNA	removed	717659..718923
1315	mah79	2013-10-16	III	SPNCRNA.1154		misc_RNA	removed	complement(720639..721568)
1315	mah79	2013-10-16	III	SPNCRNA.1155		misc_RNA	removed	740307..741273
1315	mah79	2013-10-16	III	SPNCRNA.1156		misc_RNA	removed	complement(762603..763615)
1315	mah79	2013-10-16	III	SPNCRNA.1157		misc_RNA	removed	763667..765622
1315	mah79	2013-10-16	III	SPNCRNA.1158		misc_RNA	removed	765556..767481
1315	mah79	2013-10-16	III	SPNCRNA.1159		misc_RNA	removed	complement(772342..773345)
1315	mah79	2013-10-16	III	SPNCRNA.1160		misc_RNA	removed	815167..816476
1315	mah79	2013-10-16	III	SPNCRNA.1161		misc_RNA	removed	916866..917400
1315	mah79	2013-10-16	III	SPNCRNA.1162		misc_RNA	removed	complement(957563..958480)
1315	mah79	2013-10-16	III	SPNCRNA.1163		misc_RNA	removed	957698..959188
1315	mah79	2013-10-16	III	SPNCRNA.1164		misc_RNA	removed	966133..971255
1315	mah79	2013-10-16	III	SPNCRNA.1165		misc_RNA	removed	complement(966442..967703)
1315	mah79	2013-10-16	III	SPNCRNA.1166		misc_RNA	removed	complement(968081..968556)
1315	mah79	2013-10-16	III	SPNCRNA.1167		misc_RNA	removed	1020996..1022248
1315	mah79	2013-10-16	III	SPNCRNA.1168		misc_RNA	removed	1030121..1031044
1315	mah79	2013-10-16	III	SPNCRNA.1169		misc_RNA	removed	1037198..1039245
1315	mah79	2013-10-16	III	SPNCRNA.1170		misc_RNA	removed	complement(1045483..1047241)
1315	mah79	2013-10-16	III	SPNCRNA.1171		misc_RNA	removed	1058376..1059225
1315	mah79	2013-10-16	III	SPNCRNA.1172		misc_RNA	removed	complement(1068597..1069142)
1315	mah79	2013-10-16	III	SPNCRNA.1173		misc_RNA	removed	1143131..1144374
1315	mah79	2013-10-16	III	SPNCRNA.1174		misc_RNA	removed	1150712..1151843
1315	mah79	2013-10-16	III	SPNCRNA.1175		misc_RNA	removed	complement(1156615..1157629)
1315	mah79	2013-10-16	III	SPNCRNA.1176		misc_RNA	removed	complement(1164366..1166231)
1315	mah79	2013-10-16	III	SPNCRNA.1177		misc_RNA	removed	complement(1168934..1173282)
1315	mah79	2013-10-16	III	SPNCRNA.1178		misc_RNA	removed	1189433..1191497
1315	mah79	2013-10-16	III	SPNCRNA.1179		misc_RNA	removed	complement(1204934..1206655)
1315	mah79	2013-10-16	III	SPNCRNA.1180		misc_RNA	removed	1224631..1225817
1315	mah79	2013-10-16	III	SPNCRNA.1181		misc_RNA	removed	1241936..1244247
1315	mah79	2013-10-16	III	SPNCRNA.1182		misc_RNA	removed	1263755..1264380
1315	mah79	2013-10-16	III	SPNCRNA.1183		misc_RNA	removed	1267979..1268560
1315	mah79	2013-10-16	III	SPNCRNA.1184		misc_RNA	removed	complement(1286213..1287739)
1315	mah79	2013-10-16	III	SPNCRNA.1185		misc_RNA	removed	complement(1307546..1309445)
1315	mah79	2013-10-16	III	SPNCRNA.1186		misc_RNA	removed	1309135..1309632
1315	mah79	2013-10-16	III	SPNCRNA.1187		misc_RNA	removed	1341852..1342989
1315	mah79	2013-10-16	III	SPNCRNA.1188		misc_RNA	removed	complement(1355614..1357669)
1315	mah79	2013-10-16	III	SPNCRNA.1189		misc_RNA	removed	1358647..1360719
1315	mah79	2013-10-16	III	SPNCRNA.119		misc_RNA	removed	2097286..2097395
1315	mah79	2013-10-16	III	SPNCRNA.1190		misc_RNA	removed	1371577..1372674
1315	mah79	2013-10-16	III	SPNCRNA.1191		misc_RNA	removed	complement(1384966..1388056)
1315	mah79	2013-10-16	III	SPNCRNA.1192		misc_RNA	removed	complement(1400016..1400808)
1315	mah79	2013-10-16	III	SPNCRNA.1193		misc_RNA	removed	complement(1407001..1407850)
1315	mah79	2013-10-16	III	SPNCRNA.1194		misc_RNA	removed	1410745..1412364
