revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAASP.01		tRNA	removed	14238..14308
6244	vw253	2020-04-30	mitochondrial	SPMITTRNACYS.01		tRNA	added	17084..17152
6244	vw253	2020-04-30	mitochondrial	SPMITTRNACYS.01		tRNA	removed	17082..17150
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLN.01		tRNA	added	15749..15821
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLN.01		tRNA	removed	15747..15819
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLU.01		tRNA	added	18406..18478
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLU.01		tRNA	removed	18404..18475
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLY.01		tRNA	added	14316..14387
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAGLY.01		tRNA	removed	14314..14385
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAHIS.01		tRNA	added	15552..15624
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAHIS.01		tRNA	removed	15550..15622
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAILE.01		tRNA	added	16664..16736
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAILE.01		tRNA	removed	16662..16734
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAILE.02		tRNA	added	17544..17615
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAILE.02		tRNA	removed	17542..17613
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALEU.01		tRNA	added	14396..14478
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALEU.01		tRNA	removed	14394..14476
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALEU.02		tRNA	added	14598..14671
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALEU.02		tRNA	removed	14596..14669
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALYS.01		tRNA	added	2858..2930
6244	vw253	2020-04-30	mitochondrial	SPMITTRNALYS.01		tRNA	removed	2857..2929
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAMET.02		tRNA	added	14083..14155
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAMET.02		tRNA	removed	14081..14153
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAPHE.01		tRNA	added	14161..14232
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAPHE.01		tRNA	removed	14159..14230
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAPRO.01		tRNA	added	15663..15737
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAPRO.01		tRNA	removed	15661..15735
6244	vw253	2020-04-30	mitochondrial	SPMITTRNASER.01		tRNA	added	2969..3051
6244	vw253	2020-04-30	mitochondrial	SPMITTRNASER.01		tRNA	removed	2968..3050
6244	vw253	2020-04-30	mitochondrial	SPMITTRNASER.02		tRNA	added	17637..17718
6244	vw253	2020-04-30	mitochondrial	SPMITTRNASER.02		tRNA	removed	17635..17716
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATHR.01		tRNA	added	9922..9994
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATHR.01		tRNA	removed	9920..9992
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATRP.01		tRNA	added	14494..14565
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATRP.01		tRNA	removed	14492..14563
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATYR.01		tRNA	added	17259..17344
6244	vw253	2020-04-30	mitochondrial	SPMITTRNATYR.01		tRNA	removed	17257..17342
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAVAL.01		tRNA	added	17168..17240
6244	vw253	2020-04-30	mitochondrial	SPMITTRNAVAL.01		tRNA	removed	17166..17238
6244	vw253	2020-04-30	mitochondrial	SPRRNA.01	rnl	rRNA	added	1..2823
6244	vw253	2020-04-30	mitochondrial	SPRRNA.01	rnl	rRNA	removed	1..2822
6244	vw253	2020-04-30	mitochondrial	SPRRNA.02	rns	rRNA	added	3132..4552
6244	vw253	2020-04-30	mitochondrial	SPRRNA.02	rns	rRNA	removed	3131..4552
6017	mah79	2020-01-09	I	SPATRNAALA.06		tRNA	added	join(4796977..4797012,4797024..4797059)
6017	mah79	2020-01-09	I	SPATRNAALA.06		tRNA	removed	4796977..4797059
6017	mah79	2020-01-09	I	SPATRNAARG.01		tRNA	added	join(3443055..3443090,3443109..3443144)
6017	mah79	2020-01-09	I	SPATRNAARG.01		tRNA	removed	3443055..3443144
6017	mah79	2020-01-09	I	SPATRNAILE.02		tRNA	added	join(2578426..2578463,2578489..2578524)
6017	mah79	2020-01-09	I	SPATRNAILE.02		tRNA	removed	2578426..2578524
6017	mah79	2020-01-09	I	SPATRNALEU.01		tRNA	added	complement(join(1527088..1527133,1527144..1527181))
6017	mah79	2020-01-09	I	SPATRNALEU.01		tRNA	removed	complement(1527088..1527181)
6017	mah79	2020-01-09	I	SPATRNALEU.02		tRNA	added	complement(join(2802761..2802804,2802821..2802858))
6017	mah79	2020-01-09	I	SPATRNALEU.02		tRNA	removed	complement(2802761..2802858)
6017	mah79	2020-01-09	I	SPATRNALEU.03		tRNA	added	join(3591948..3591984,3592003..3592044)
6017	mah79	2020-01-09	I	SPATRNALEU.03		tRNA	removed	3591948..3592044
6017	mah79	2020-01-09	I	SPATRNALYS.01		tRNA	added	join(1704582..1704620,1704629..1704664)
6017	mah79	2020-01-09	I	SPATRNALYS.01		tRNA	removed	1704582..1704664
6017	mah79	2020-01-09	I	SPATRNALYS.05		tRNA	added	join(3086310..3086348,3086357..3086392)
6017	mah79	2020-01-09	I	SPATRNALYS.05		tRNA	removed	3086310..3086392
6017	mah79	2020-01-09	I	SPATRNAMET.02		tRNA	added	complement(join(1484979..1485014,1485024..1485061))
6017	mah79	2020-01-09	I	SPATRNAMET.02		tRNA	removed	complement(1484979..1485061)
6017	mah79	2020-01-09	I	SPATRNAPRO.02	spl1	tRNA	added	complement(join(1314924..1314959,1314984..1315020))
6017	mah79	2020-01-09	I	SPATRNAPRO.02	spl1	tRNA	removed	complement(1314924..1315020)
6017	mah79	2020-01-09	I	SPATRNASER.01		tRNA	added	join(1096369..1096405,1096422..1096466)
6017	mah79	2020-01-09	I	SPATRNASER.01		tRNA	removed	1096369..1096466
6017	mah79	2020-01-09	I	SPATRNATYR.01		tRNA	added	join(1746464..1746501,1746512..1746547)
6017	mah79	2020-01-09	I	SPATRNATYR.01		tRNA	removed	1746464..1746547
6017	mah79	2020-01-09	I	SPATRNAVAL.03		tRNA	added	complement(join(2214733..2214768,2214777..2214814))
6017	mah79	2020-01-09	I	SPATRNAVAL.03		tRNA	removed	complement(2214733..2214814)
6017	mah79	2020-01-09	I	SPATRNAVAL.04		tRNA	added	complement(join(3710739..3710774,3710784..3710821))
6017	mah79	2020-01-09	I	SPATRNAVAL.04		tRNA	removed	complement(3710739..3710821)
6017	mah79	2020-01-09	II	SPBTRNAMET.04		tRNA	added	join(658451..658488,658496..658531)
6017	mah79	2020-01-09	II	SPBTRNAMET.04		tRNA	removed	658451..658531
6017	mah79	2020-01-09	II	SPBTRNAVAL.06		tRNA	added	complement(join(1619174..1619209,1619219..1619256))
6017	mah79	2020-01-09	II	SPBTRNAVAL.06		tRNA	removed	complement(1619174..1619256)
6017	mah79	2020-01-09	III	SPCTRNALYS.10		tRNA	added	join(1071093..1071131,1071140..1071175)
6017	mah79	2020-01-09	III	SPCTRNALYS.10		tRNA	removed	1071093..1071175
6017	mah79	2020-01-09	III	SPCTRNASER.11	sup9	tRNA	added	join(1689713..1689749,1689765..1689809)
6017	mah79	2020-01-09	III	SPCTRNASER.11	sup9	tRNA	removed	1689713..1689809
5921	antonia	2019-11-08	II	SPNCRNA.103	sme2	ncRNA	added	complement(339346..340907)
5921	antonia	2019-11-08	II	SPNCRNA.103	sme2	ncRNA	removed	complement(339346..340012)
5862	vw253	2019-10-16	II	SPBPB8B6.04c	grt1	CDS	added	complement(join(49143..50910,50953..51062,51113..51181))
5862	vw253	2019-10-16	II	SPBPB8B6.04c	grt1	CDS	removed	complement(join(49152..50910,50953..51062,51113..51181))
4958	mah79	2018-08-08	II	SPBC1271.09	tgp1	CDS	added	complement(350783..352369)
4958	mah79	2018-08-08	II	SPBC1271.09	tgp1	CDS	removed	complement(join(350692..350740,350787..352369))
4957	vw253	2018-08-08	II	SPBC1271.09	tgp1	CDS	added	complement(join(350692..350740,350787..352369))
4957	vw253	2018-08-08	II	SPBC1271.09	tgp1	CDS	removed	complement(350783..352369)
4947	antonia	2018-08-05	II	SPBC1271.09	tgp1	CDS	added	complement(350783..352369)
4947	antonia	2018-08-05	II	SPBC1271.09	tgp1	CDS	removed	complement(352200..352369)
4945	antonia	2018-08-05	II	SPBC1271.09	tgp1	CDS	added	complement(352200..352369)
4945	antonia	2018-08-05	II	SPBC1271.09	tgp1	CDS	removed	complement(join(350692..350740,350787..352369))
4945	antonia	2018-08-05	II	SPBC8E4.02c	prt2	ncRNA	added	4442542..4445970
4945	antonia	2018-08-05	II	SPBC8E4.02c	prt2	ncRNA	removed	4443155..4443544
4575	vw253	2018-02-19	II	SPBPB8B6.04c	grt1	CDS	added	complement(join(49152..50910,50953..51062,51113..51181))
4575	vw253	2018-02-19	II	SPBPB8B6.04c	grt1	CDS	removed	complement(join(49143..50910,50953..51062,51113..51181))
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	added	complement(join(757566..757746,757796..757951,758002..758042))
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	removed	complement(join(757566..757746,757796..757951,758130..758197))
4152	vw253	2017-07-11	I	SPNCRNA.1702	prl104	ncRNA	added	complement(5533986..5534754)
4152	vw253	2017-07-11	I	SPNCRNA.1702	prl104	ncRNA	removed	5533986..5534754
4152	vw253	2017-07-11	III	SPNCRNA.1706	prl106	ncRNA	added	complement(935629..936790)
4152	vw253	2017-07-11	III	SPNCRNA.1706	prl106	ncRNA	removed	935629..936790
4143	vw253	2017-07-07	I	SPNCRNA.1702	prl104	ncRNA	added	5533986..5534754
4143	vw253	2017-07-07	I	SPNCRNA.1702	prl104	ncRNA	removed	5533986..5534794
4041	vw253	2017-05-16	III	SPSNORNA.41	snR46	snoRNA	added	complement(1717920..1718087)
4041	vw253	2017-05-16	III	SPSNORNA.41	snR46	snoRNA	removed	1717920..1718087
4020	vw253	2017-05-02	I	SPAC9G1.15c	mzt1	CDS	added	complement(1985350..1985544)
4020	vw253	2017-05-02	I	SPAC9G1.15c	mzt1	CDS	removed	complement(1985350..1985545)
3988	vw253	2017-04-17	II	SPBC530.13	lsc1	CDS	added	join(824374..824534,824579..824660,824874..824999,825065..825188,825245..825747)
3988	vw253	2017-04-17	II	SPBC530.13	lsc1	CDS	removed	join(824374..824534,824579..824660,824874..825011,825065..825188,825245..825747)
3985	vw253	2017-04-12	I	SPAC1071.01c	pta1	CDS	added	complement(join(3855626..3855790,3855792..3857792))
3985	vw253	2017-04-12	I	SPAC1071.01c	pta1	CDS	removed	complement(3855780..3857792)
3985	vw253	2017-04-12	I	SPAC12B10.09	pet801	CDS	added	join(4588487..4588510,4588567..4588723,4588869..4589323,4589410..4589574)
3985	vw253	2017-04-12	I	SPAC12B10.09	pet801	CDS	removed	join(4588250..4588510,4588567..4588723,4588869..4589323,4589410..4589574)
3985	vw253	2017-04-12	I	SPAC1486.05	nup189	CDS	added	join(3197028..3197529,3197529..3202450)
3985	vw253	2017-04-12	I	SPAC1486.05	nup189	CDS	removed	join(3197028..3197525,3197528..3202450)
3985	vw253	2017-04-12	I	SPAC29E6.03c	uso1	CDS	added	complement(join(4405990..4407494,4407494..4409096,4409171..4409338))
3985	vw253	2017-04-12	I	SPAC29E6.03c	uso1	CDS	removed	complement(join(4405990..4407375,4407447..4409096,4409171..4409338))
3985	vw253	2017-04-12	I	SPAC29E6.04	nnf1	CDS	added	join(4409773..4410190,4410192..4410391)
3985	vw253	2017-04-12	I	SPAC29E6.04	nnf1	CDS	removed	join(4409773..4410192,4410194..4410391)
3985	vw253	2017-04-12	I	SPAC3A11.06	mvp1	CDS	added	complement(join(3459233..3459436,3459492..3459665,3459705..3459897,3459941..3460185,3460234..3460318,3460318..3460372,3460425..3460442,3460508..3460560,3460642..3461263,3461323..3461583,3461766..3461859))
3985	vw253	2017-04-12	I	SPAC3A11.06	mvp1	CDS	removed	complement(join(3459233..3459436,3459492..3459665,3459705..3459897,3459941..3460185,3460234..3460364,3460425..3460442,3460508..3460560,3460642..3461263,3461323..3461583,3461766..3461859))
3985	vw253	2017-04-12	I	SPAC3A11.09	sod22	CDS	added	complement(join(3450056..3450130,3450132..3452269,3452485..3452608))
3985	vw253	2017-04-12	I	SPAC3A11.09	sod22	CDS	removed	complement(join(3450114..3452269,3452485..3452608))
3985	vw253	2017-04-12	I	SPAC688.08	srb8	CDS	added	join(3123163..3125118,3125118..3126310,3126356..3126653)
3985	vw253	2017-04-12	I	SPAC688.08	srb8	CDS	removed	join(3123163..3125057,3125099..3126310,3126356..3126653)
3985	vw253	2017-04-12	II	SPBC13E7.01	cwf22	CDS	added	join(3037988..3040332,3040332..3040650)
3985	vw253	2017-04-12	II	SPBC13E7.01	cwf22	CDS	removed	join(3037988..3040331,3040334..3040650)
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	added	complement(join(2219430..2219928,2219928..2220322))
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	removed	complement(join(2219430..2219934,2219937..2220322))
3985	vw253	2017-04-12	II	SPBC16D10.10	tad2	CDS	added	join(3618117..3618179,3618228..3618617,3618658..3618702,3618747..3618920,3618968..3619003,3619003..3619071,3619113..3619321,3619366..3619540)
3985	vw253	2017-04-12	II	SPBC16D10.10	tad2	CDS	removed	join(3618117..3618179,3618228..3618617,3618658..3618702,3618747..3618918,3618956..3619071,3619113..3619321,3619366..3619540)
3985	vw253	2017-04-12	II	SPBC16E9.16c	lsd90	CDS	added	complement(join(1947985..1948952,1948954..1950048,1950048..1950255))
3985	vw253	2017-04-12	II	SPBC16E9.16c	lsd90	CDS	removed	complement(join(1947985..1948953,1948955..1950050,1950053..1950255))
3985	vw253	2017-04-12	II	SPBC1A4.06c	tam41	CDS	added	complement(join(1987044..1987100,1987102..1987117,1987119..1987675,1987737..1988015,1988081..1988353))
3985	vw253	2017-04-12	II	SPBC1A4.06c	tam41	CDS	removed	complement(join(1987044..1987099,1987102..1987675,1987737..1988015,1988081..1988353))
3985	vw253	2017-04-12	II	SPBC1E8.03c		CDS	added	complement(join(1960166..1960392,1960392..1961817))
3985	vw253	2017-04-12	II	SPBC1E8.03c		CDS	removed	complement(1960384..1961817)
3985	vw253	2017-04-12	II	SPBC23G7.06c		CDS	added	complement(join(2106448..2108180,2108180..2108786))
3985	vw253	2017-04-12	II	SPBC23G7.06c		CDS	removed	complement(join(2106448..2108178,2108181..2108786))
3985	vw253	2017-04-12	II	SPBC29A3.08	pof4	CDS	added	join(2053033..2053517,2053517..2053823)
3985	vw253	2017-04-12	II	SPBC29A3.08	pof4	CDS	removed	join(2053033..2053517,2053519..2053600)
3985	vw253	2017-04-12	II	SPBC32F12.08c	duo1	CDS	added	complement(join(2797652..2798040,2798042..2798507))
3985	vw253	2017-04-12	II	SPBC32F12.08c	duo1	CDS	removed	complement(2798007..2798507)
3985	vw253	2017-04-12	II	SPBC4F6.10	vps901	CDS	added	join(2708076..2709414,2709414..2709793)
3985	vw253	2017-04-12	II	SPBC4F6.10	vps901	CDS	removed	join(2708076..2709415,2709418..2709793)
3969	vw253	2017-04-04	I	SPAC17G8.01c	trl1	CDS	added	complement(join(2341346..2343703,2343703..2343756))
3969	vw253	2017-04-04	I	SPAC17G8.01c	trl1	CDS	removed	complement(join(2341346..2343706,2343754..2343756))
3969	vw253	2017-04-04	I	SPAC3A12.04c	rpp1	CDS	added	complement(join(1424660..1424708,1424710..1425161,1425231..1425329,1425372..1425430,1425478..1425562))
3969	vw253	2017-04-04	I	SPAC3A12.04c	rpp1	CDS	removed	complement(join(1424697..1425161,1425231..1425329,1425372..1425430,1425478..1425562))
3969	vw253	2017-04-04	I	SPAC823.04	rrp36	CDS	added	join(2587729..2587897,2587952..2588025,2588025..2588066,2588066..2588620)
3969	vw253	2017-04-04	I	SPAC823.04	rrp36	CDS	removed	join(2587729..2587897,2587952..2588028,2588031..2588143,2588182..2588620)
3969	vw253	2017-04-04	I	SPAP27G11.10c	nup184	CDS	added	complement(join(1624885..1625092,1625092..1629753,1629825..1629841))
3969	vw253	2017-04-04	I	SPAP27G11.10c	nup184	CDS	removed	complement(join(1625076..1629753,1629825..1629841))
3419	vw253	2016-04-19	II	SPBC21B10.12	rec6	CDS	added	complement(join(1649038..1649472,1649558..1649727,1649815..1649878,1650043..1650156))
3419	vw253	2016-04-19	II	SPBC21B10.12	rec6	CDS	removed	complement(join(1649038..1649472,1649558..1649671))
3370	vw253	2016-03-17	I	SPAC22F3.11c	snu23	CDS	added	join(682874..682996,682998..683109,683160..683446)
3370	vw253	2016-03-17	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..683034,683102..683109,683160..683446)
3370	vw253	2016-03-17	I	SPAC29A4.23		CDS	added	join(5139024..5139190,5139192..5139424,5139427..5139575)
3370	vw253	2016-03-17	I	SPAC29A4.23		CDS	removed	join(5139024..5139190,5139225..5139425,5139455..5139575)
3370	vw253	2016-03-17	I	SPAPB24D3.05c		CDS	added	complement(join(2954983..2955219,2955222..2955353,2955360..2955377))
3370	vw253	2016-03-17	I	SPAPB24D3.05c		CDS	removed	complement(join(2954983..2955191,2955194..2955350))
3282	vw253	2016-02-09	III	SPCC622.17	apn1	CDS	added	join(1435178..1435181,1435272..1435335,1435596..1435850,1435923..1436649)
3282	vw253	2016-02-09	III	SPCC622.17	apn1	CDS	removed	join(1435178..1435335,1435596..1435850,1435923..1436649)
2995	vw253	2015-10-14	II	SPBC13G1.04c	abh1	CDS	added	complement(join(3732806..3732930,3732994..3733762))
2995	vw253	2015-10-14	II	SPBC13G1.04c	abh1	CDS	removed	complement(join(3732806..3732930,3732994..3733777))
2917	vw253	2015-09-01	I	SPAC1486.05	nup189	CDS	added	join(3197028..3197525,3197528..3202450)
2917	vw253	2015-09-01	I	SPAC1486.05	nup189	CDS	removed	join(3197028..3197528,3197528..3202450)
2716	vw253	2015-04-14	I	SPAC1486.05	nup189	CDS	added	join(3197028..3197528,3197528..3202450)
2716	vw253	2015-04-14	I	SPAC1486.05	nup189	CDS	removed	join(3197028..3197443,3197530..3202450)
2326	vw253	2014-11-06	II	SPNCRNA.287		ncRNA	added	complement(21060..21754)
2326	vw253	2014-11-06	II	SPNCRNA.287		ncRNA	removed	21025..21701
2326	vw253	2014-11-06	II	SPNCRNA.291		ncRNA	added	complement(103165..104528)
2326	vw253	2014-11-06	II	SPNCRNA.291		ncRNA	removed	103208..104381
2326	vw253	2014-11-06	II	SPNCRNA.293		ncRNA	added	120577..121643
2326	vw253	2014-11-06	II	SPNCRNA.293		ncRNA	removed	120652..121497
2326	vw253	2014-11-06	II	SPNCRNA.316		ncRNA	added	complement(591798..592612)
2326	vw253	2014-11-06	II	SPNCRNA.316		ncRNA	removed	591646..592613
2263	antonia	2014-10-21	I	SPATRNASER.03		tRNA	added	join(4265149..4265185,4265201..4265245)
2263	antonia	2014-10-21	I	SPATRNASER.03		tRNA	removed	4265149..4265245
2017	mah79	2014-08-07	II	SPSNORNA.25	snoZ30	snoRNA	added	2044411..2044505
2017	mah79	2014-08-07	II	SPSNORNA.25	snoZ30	snoRNA	removed	2044273..2044572
1964	mah79	2014-07-25	I	SPSNRNA.02	snu2	snRNA	added	complement(959370..959556)
1964	mah79	2014-07-25	I	SPSNRNA.02	snu2	snRNA	removed	complement(959370..959586)
1909	antonia	2014-07-08	I	SPAC1D4.08	pis1	CDS	added	join(650488..650545,651193..651848)
1909	antonia	2014-07-08	I	SPAC1D4.08	pis1	CDS	removed	join(650814..650893,651173..651848)
1909	antonia	2014-07-08	I	SPAC22F3.04	mug62	CDS	added	complement(join(698033..698177,698223..698441,698480..698841,698884..699104,699148..699363,699410..702557,702603..702755))
1909	antonia	2014-07-08	I	SPAC22F3.04	mug62	CDS	removed	complement(join(698033..698177,698223..698441,698480..698841,698884..699104,699148..699363,699410..702533))
1904	mah79	2014-07-07	III	SPCC320.09	hem15	CDS	added	complement(join(149153..150163,150279..150323,150374..150589))
1904	mah79	2014-07-07	III	SPCC320.09	hem15	CDS	removed	complement(join(149153..150163,150279..150323,150374..150472))
1903	vw253	2014-07-04	II	SPBC146.01	med15	CDS	added	join(996797..996870,996917..997019,997066..1000080)
1903	vw253	2014-07-04	II	SPBC146.01	med15	CDS	removed	join(996843..997019,997066..1000080)
1903	vw253	2014-07-04	II	SPBC27B12.10c	tom7	CDS	added	complement(join(1343913..1343934,1343989..1344025,1344082..1344157,1344214..1344237))
1903	vw253	2014-07-04	II	SPBC27B12.10c	tom7	CDS	removed	complement(join(1344032..1344157,1344214..1344237))
1903	vw253	2014-07-04	II	SPBC839.02		CDS	added	597611..599125
1903	vw253	2014-07-04	II	SPBC839.02		CDS	removed	join(597611..599124,599256..599334)
1899	mah79	2014-07-04	III	SPCC162.07	ent1	CDS	added	complement(join(1571648..1573733,1574258..1574280))
1899	mah79	2014-07-04	III	SPCC162.07	ent1	CDS	removed	complement(join(1571648..1573733,1574016..1574050))
1899	mah79	2014-07-04	III	SPCC417.03		CDS	added	join(1672003..1672051,1672243..1672332)
1899	mah79	2014-07-04	III	SPCC417.03		CDS	removed	join(1672003..1672051,1672111..1672364)
1825	mah79	2014-06-19	I	SPSNRNA.02	snu2	snRNA	added	complement(959370..959586)
1825	mah79	2014-06-19	I	SPSNRNA.02	snu2	snRNA	removed	complement(959305..959770)
1825	mah79	2014-06-19	I	SPSNRNA.03	snu3	snRNA	added	complement(987570..987825)
1825	mah79	2014-06-19	I	SPSNRNA.03	snu3	snRNA	removed	complement(987631..988266)
1825	mah79	2014-06-19	I	SPSNRNA.06	snu6	snRNA	added	complement(join(2562276..2562323,2562374..2562427))
1825	mah79	2014-06-19	I	SPSNRNA.06	snu6	snRNA	removed	complement(join(2562085..2562323,2562374..2562559))
1825	mah79	2014-06-19	II	SPSNRNA.01	snu1	snRNA	added	3020205..3020353
1825	mah79	2014-06-19	II	SPSNRNA.01	snu1	snRNA	removed	3019819..3020472
1825	mah79	2014-06-19	II	SPSNRNA.04	snu4	snRNA	added	complement(467233..467361)
1825	mah79	2014-06-19	II	SPSNRNA.04	snu4	snRNA	removed	complement(467025..467823)
1825	mah79	2014-06-19	II	SPSNRNA.05	snu5	snRNA	added	3236867..3236986
1825	mah79	2014-06-19	II	SPSNRNA.05	snu5	snRNA	removed	3236617..3237051
1825	mah79	2014-06-19	II	SPSNRNA.07	snu32	snRNA	added	complement(3958832..3959086)
1825	mah79	2014-06-19	II	SPSNRNA.07	snu32	snRNA	removed	complement(3958768..3959174)
1800	mah79	2014-06-12	I	SPNCRNA.98	srp7	ncRNA	added	4268662..4268916
1800	mah79	2014-06-12	I	SPNCRNA.98	srp7	ncRNA	removed	4268566..4269064
1693	antonia	2014-05-06	II	SPBC17G9.09	tif213	CDS	added	2187712..2189052
1693	antonia	2014-05-06	II	SPBC17G9.09	tif213	CDS	removed	join(2187712..2189052,2187712..2189052)
1686	vw253	2014-05-06	II	SPBC17G9.09	tif213	CDS	added	join(2187712..2189052,2187712..2189052)
