revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8148	vw253	2022-04-03	I	SPAC1002.01	mrx11	CDS	removed	join(1798347..1798830,1798960..1799015)
8148	vw253	2022-04-03	I	SPAC1002.12c		5'UTR	removed	complement(1820339..1820420)
8148	vw253	2022-04-03	I	SPAC1002.12c		CDS	added	complement(1818695..1820191)
8148	vw253	2022-04-03	I	SPAC1002.12c		CDS	removed	complement(1818695..1820338)
8148	vw253	2022-04-03	I	SPAC1002.17c		5'UTR	removed	complement(1831627..1831951)
8148	vw253	2022-04-03	I	SPAC1002.17c	urg2	CDS	added	complement(1831012..1831581)
8148	vw253	2022-04-03	I	SPAC1002.17c	urg2	CDS	removed	complement(1831012..1831626)
8148	vw253	2022-04-03	I	SPAC1565.08		5'UTR	removed	1306168..1306438
8148	vw253	2022-04-03	I	SPAC1565.08	cdc48	CDS	added	join(1306457..1306512,1306569..1308942)
8148	vw253	2022-04-03	I	SPAC1565.08	cdc48	CDS	removed	join(1306439..1306512,1306569..1308942)
8148	vw253	2022-04-03	I	SPAC167.04		5'UTR	removed	complement(1554828..1554941)
8148	vw253	2022-04-03	I	SPAC167.04	pam17	CDS	added	complement(join(1554001..1554072,1554135..1554166,1554214..1554292,1554381..1554791))
8148	vw253	2022-04-03	I	SPAC167.04	pam17	CDS	removed	complement(join(1554001..1554072,1554135..1554166,1554214..1554292,1554381..1554827))
8148	vw253	2022-04-03	I	SPAC17A5.02c		5'UTR	removed	complement(1755639..1755715)
8148	vw253	2022-04-03	I	SPAC17A5.02c	dbr1	CDS	added	complement(join(1754033..1754145,1754186..1754310,1754350..1755118,1755164..1755285,1755331..1755593))
8148	vw253	2022-04-03	I	SPAC17A5.02c	dbr1	CDS	removed	complement(join(1754033..1754145,1754186..1754310,1754350..1755118,1755164..1755285,1755331..1755638))
8148	vw253	2022-04-03	I	SPAC1A6.10	tcd1	CDS	added	1090729..1092135
8148	vw253	2022-04-03	I	SPAC1A6.10	tcd1	CDS	removed	1090678..1092135
8148	vw253	2022-04-03	I	SPAC227.11c	yos9	CDS	added	complement(join(514552..515082,515222..515482))
8148	vw253	2022-04-03	I	SPAC227.11c	yos9	CDS	removed	complement(join(514552..515082,515222..515482,515534..515674))
8148	vw253	2022-04-03	I	SPAC2F7.08c	snf5	CDS	added	complement(546664..548460)
8148	vw253	2022-04-03	I	SPAC2F7.08c	snf5	CDS	removed	complement(546664..548562)
8148	vw253	2022-04-03	I	SPAC30D11.03	ddx27	CDS	added	complement(join(1116057..1116202,1116247..1116367,1116415..1118292))
8148	vw253	2022-04-03	I	SPAC30D11.03	ddx27	CDS	removed	complement(join(1116057..1116202,1116247..1116367,1116415..1118412))
8148	vw253	2022-04-03	I	SPAC3H1.05		5'UTR	removed	1938279..1938899
8148	vw253	2022-04-03	I	SPAC3H1.05	ste24	CDS	added	join(1938990..1939004,1939075..1940394)
8148	vw253	2022-04-03	I	SPAC3H1.05	ste24	CDS	removed	join(1938900..1939004,1939075..1940394)
8148	vw253	2022-04-03	I	SPAC3H1.12c		5'UTR	removed	complement(1965106..1965706)
8148	vw253	2022-04-03	I	SPAC3H1.12c	snt2	CDS	added	complement(1961710..1965063)
8148	vw253	2022-04-03	I	SPAC3H1.12c	snt2	CDS	removed	complement(1961710..1965105)
8148	vw253	2022-04-03	I	SPAC4G8.07c		5'UTR	removed	complement(776014..776062)
8148	vw253	2022-04-03	I	SPAC4G8.07c	trm2	CDS	added	complement(join(774000..774023,774155..774403,774453..775290,775414..775513,775641..775863))
8148	vw253	2022-04-03	I	SPAC4G8.07c	trm2	CDS	removed	complement(join(774000..774023,774155..774403,774453..775290,775414..775513,775641..776013))
8148	vw253	2022-04-03	I	SPAC56E4.04c	cut6	CDS	added	complement(join(1246095..1252807,1253430..1253460))
8148	vw253	2022-04-03	I	SPAC56E4.04c	cut6	CDS	removed	complement(join(1246095..1252807,1253430..1253559))
8148	vw253	2022-04-03	I	SPAC56F8.04c	ppt1	CDS	added	complement(1133226..1134302)
8148	vw253	2022-04-03	I	SPAC56F8.04c	ppt1	CDS	removed	complement(join(1133226..1134283,1134332..1134356))
8148	vw253	2022-04-03	I	SPAC57A7.12		5'UTR	removed	complement(1516915..1516959)
8148	vw253	2022-04-03	I	SPAC57A7.12	ssz1	CDS	added	complement(join(1515089..1516663,1516789..1516866))
8148	vw253	2022-04-03	I	SPAC57A7.12	ssz1	CDS	removed	complement(join(1515089..1516663,1516789..1516914))
8148	vw253	2022-04-03	I	SPAC630.14c		5'UTR	removed	complement(377201..377908)
8148	vw253	2022-04-03	I	SPAC630.14c	tup12	CDS	added	complement(join(374683..375830,376094..376446,376844..376931,376993..377116))
8148	vw253	2022-04-03	I	SPAC630.14c	tup12	CDS	removed	complement(join(374683..375830,376094..376446,376844..376931,376993..377200))
8042	vw253	2022-02-23	II	SPBC1306.01c		intron	removed	complement(1180373..1180580)
8042	vw253	2022-02-23	II	SPNCRNA.1486		ncRNA	removed	2115592..2117088
8042	vw253	2022-02-23	II	SPNCRNA.334		ncRNA	removed	948994..949948
8042	vw253	2022-02-23	II	SPNCRNA.342		ncRNA	removed	1224483..1224560
8042	vw253	2022-02-23	II	SPNCRNA.379		ncRNA	removed	1892116..1892775
8042	vw253	2022-02-23	II	SPNCRNA.388		ncRNA	removed	2115667..2117167
8042	vw253	2022-02-23	II	SPNCRNA.5498		ncRNA	removed	2113971..2114364
7957	kmr44	2022-01-12	I	SPNCRNA.1038		ncRNA	added	complement(4936907..4937569)
7957	kmr44	2022-01-12	I	SPNCRNA.139		ncRNA	added	90868..91753
7957	kmr44	2022-01-12	I	SPNCRNA.145		ncRNA	added	239730..240571
7957	kmr44	2022-01-12	I	SPNCRNA.159		ncRNA	added	776272..777066
7957	kmr44	2022-01-12	I	SPNCRNA.18		ncRNA	added	complement(3699381..3700010)
7957	kmr44	2022-01-12	I	SPNCRNA.193		ncRNA	added	2404684..2405924
7957	kmr44	2022-01-12	I	SPNCRNA.2000		ncRNA	added	346..1164
7957	kmr44	2022-01-12	I	SPNCRNA.2001		ncRNA	added	2118..2347
7957	kmr44	2022-01-12	I	SPNCRNA.2002		ncRNA	added	2448..2760
7957	kmr44	2022-01-12	I	SPNCRNA.2003		ncRNA	added	4057..4311
7957	kmr44	2022-01-12	I	SPNCRNA.2004		ncRNA	added	4784..5129
7957	kmr44	2022-01-12	I	SPNCRNA.2005		ncRNA	added	5256..6263
7957	kmr44	2022-01-12	I	SPNCRNA.2006		ncRNA	added	complement(7216..8253)
7957	kmr44	2022-01-12	I	SPNCRNA.2007		ncRNA	added	complement(12027..12396)
7957	kmr44	2022-01-12	I	SPNCRNA.2008		ncRNA	added	complement(12731..12945)
7957	kmr44	2022-01-12	I	SPNCRNA.2009		ncRNA	added	complement(13494..14324)
7957	kmr44	2022-01-12	I	SPNCRNA.2010		ncRNA	added	complement(14934..16200)
7957	kmr44	2022-01-12	I	SPNCRNA.2011		ncRNA	added	complement(16442..16641)
7957	kmr44	2022-01-12	I	SPNCRNA.2012		ncRNA	added	complement(17538..18590)
7957	kmr44	2022-01-12	I	SPNCRNA.2013		ncRNA	added	complement(18768..19648)
7957	kmr44	2022-01-12	I	SPNCRNA.2014		ncRNA	added	complement(25630..25988)
7957	kmr44	2022-01-12	I	SPNCRNA.2015		ncRNA	added	27198..28091
7957	kmr44	2022-01-12	I	SPNCRNA.2016		ncRNA	added	complement(33439..34306)
7957	kmr44	2022-01-12	I	SPNCRNA.2017		ncRNA	added	35793..36126
7957	kmr44	2022-01-12	I	SPNCRNA.2018		ncRNA	added	41938..43301
7957	kmr44	2022-01-12	I	SPNCRNA.2019		ncRNA	added	43587..43959
7957	kmr44	2022-01-12	I	SPNCRNA.2020		ncRNA	added	47550..48523
7957	kmr44	2022-01-12	I	SPNCRNA.2021		ncRNA	added	48631..49967
7957	kmr44	2022-01-12	I	SPNCRNA.2022		ncRNA	added	complement(50131..50668)
7957	kmr44	2022-01-12	I	SPNCRNA.2023		ncRNA	added	50343..50817
7957	kmr44	2022-01-12	I	SPNCRNA.2024		ncRNA	added	complement(52202..53488)
7957	kmr44	2022-01-12	I	SPNCRNA.2025		ncRNA	added	complement(54150..54575)
7957	kmr44	2022-01-12	I	SPNCRNA.2026		ncRNA	added	complement(55377..56201)
7957	kmr44	2022-01-12	I	SPNCRNA.2027		ncRNA	added	complement(56383..57097)
7957	kmr44	2022-01-12	I	SPNCRNA.2028		ncRNA	added	58289..59077
7957	kmr44	2022-01-12	I	SPNCRNA.2029		ncRNA	added	60305..61634
7957	kmr44	2022-01-12	I	SPNCRNA.2030		ncRNA	added	62106..62563
7957	kmr44	2022-01-12	I	SPNCRNA.2031		ncRNA	added	complement(62638..63595)
7957	kmr44	2022-01-12	I	SPNCRNA.2032		ncRNA	added	complement(64323..64553)
7957	kmr44	2022-01-12	I	SPNCRNA.2033		ncRNA	added	64415..64672
7957	kmr44	2022-01-12	I	SPNCRNA.2034		ncRNA	added	65026..65536
7957	kmr44	2022-01-12	I	SPNCRNA.2035		ncRNA	added	complement(70181..71798)
7957	kmr44	2022-01-12	I	SPNCRNA.2036		ncRNA	added	complement(72521..72738)
7957	kmr44	2022-01-12	I	SPNCRNA.2037		ncRNA	added	76147..76426
7957	kmr44	2022-01-12	I	SPNCRNA.2038		ncRNA	added	76997..77678
7957	kmr44	2022-01-12	I	SPNCRNA.2039		ncRNA	added	complement(83831..84199)
7957	kmr44	2022-01-12	I	SPNCRNA.2040		ncRNA	added	85796..86019
7957	kmr44	2022-01-12	I	SPNCRNA.2041		ncRNA	added	89518..89781
7957	kmr44	2022-01-12	I	SPNCRNA.2042		ncRNA	added	complement(90342..90680)
7957	kmr44	2022-01-12	I	SPNCRNA.2043		ncRNA	added	complement(91754..92015)
7957	kmr44	2022-01-12	I	SPNCRNA.2044		ncRNA	added	94595..94966
7957	kmr44	2022-01-12	I	SPNCRNA.2045		ncRNA	added	complement(98522..98956)
7957	kmr44	2022-01-12	I	SPNCRNA.2046		ncRNA	added	complement(101260..101590)
7957	kmr44	2022-01-12	I	SPNCRNA.2047		ncRNA	added	102517..102852
7957	kmr44	2022-01-12	I	SPNCRNA.2048		ncRNA	added	103264..103567
7957	kmr44	2022-01-12	I	SPNCRNA.2049		ncRNA	added	complement(104296..105959)
7957	kmr44	2022-01-12	I	SPNCRNA.2050		ncRNA	added	complement(106491..107168)
7957	kmr44	2022-01-12	I	SPNCRNA.2051		ncRNA	added	complement(107697..108521)
7957	kmr44	2022-01-12	I	SPNCRNA.2052		ncRNA	added	108646..109365
7957	kmr44	2022-01-12	I	SPNCRNA.2053		ncRNA	added	112675..113861
7957	kmr44	2022-01-12	I	SPNCRNA.2054		ncRNA	added	complement(114998..115716)
7957	kmr44	2022-01-12	I	SPNCRNA.2055		ncRNA	added	118885..121614
7957	kmr44	2022-01-12	I	SPNCRNA.2056		ncRNA	added	complement(124748..125218)
7957	kmr44	2022-01-12	I	SPNCRNA.2057		ncRNA	added	complement(125342..126336)
7957	kmr44	2022-01-12	I	SPNCRNA.2058		ncRNA	added	complement(130262..130493)
7957	kmr44	2022-01-12	I	SPNCRNA.2059		ncRNA	added	complement(139327..139550)
7957	kmr44	2022-01-12	I	SPNCRNA.2060		ncRNA	added	complement(139562..140175)
7957	kmr44	2022-01-12	I	SPNCRNA.2061		ncRNA	added	complement(142304..144609)
7957	kmr44	2022-01-12	I	SPNCRNA.2062		ncRNA	added	complement(150913..151561)
7957	kmr44	2022-01-12	I	SPNCRNA.2063		ncRNA	added	complement(151687..151931)
7957	kmr44	2022-01-12	I	SPNCRNA.2064		ncRNA	added	complement(152385..152734)
7957	kmr44	2022-01-12	I	SPNCRNA.2065		ncRNA	added	156500..157198
7957	kmr44	2022-01-12	I	SPNCRNA.2066		ncRNA	added	157304..157845
7957	kmr44	2022-01-12	I	SPNCRNA.2067		ncRNA	added	159782..160319
7957	kmr44	2022-01-12	I	SPNCRNA.2068		ncRNA	added	complement(165361..165578)
7957	kmr44	2022-01-12	I	SPNCRNA.2069		ncRNA	added	167452..168022
7957	kmr44	2022-01-12	I	SPNCRNA.2070		ncRNA	added	169560..170049
7957	kmr44	2022-01-12	I	SPNCRNA.2071		ncRNA	added	175028..175301
7957	kmr44	2022-01-12	I	SPNCRNA.2072		ncRNA	added	complement(178704..179430)
7957	kmr44	2022-01-12	I	SPNCRNA.2073		ncRNA	added	complement(180025..180671)
7957	kmr44	2022-01-12	I	SPNCRNA.2074		ncRNA	added	181628..182550
7957	kmr44	2022-01-12	I	SPNCRNA.2075		ncRNA	added	182854..183296
7957	kmr44	2022-01-12	I	SPNCRNA.2076		ncRNA	added	184231..184518
7957	kmr44	2022-01-12	I	SPNCRNA.2077		ncRNA	added	186131..186389
7957	kmr44	2022-01-12	I	SPNCRNA.2078		ncRNA	added	187069..187361
7957	kmr44	2022-01-12	I	SPNCRNA.2079		ncRNA	added	194168..195747
7957	kmr44	2022-01-12	I	SPNCRNA.2080		ncRNA	added	195848..196935
7957	kmr44	2022-01-12	I	SPNCRNA.2081		ncRNA	added	198061..198408
7957	kmr44	2022-01-12	I	SPNCRNA.2082		ncRNA	added	complement(201314..201613)
7957	kmr44	2022-01-12	I	SPNCRNA.2083		ncRNA	added	202693..203055
7957	kmr44	2022-01-12	I	SPNCRNA.2084		ncRNA	added	203879..204087
7957	kmr44	2022-01-12	I	SPNCRNA.2085		ncRNA	added	complement(204627..204910)
7957	kmr44	2022-01-12	I	SPNCRNA.2086		ncRNA	added	complement(205059..206194)
7957	kmr44	2022-01-12	I	SPNCRNA.2087		ncRNA	added	complement(216146..216383)
7957	kmr44	2022-01-12	I	SPNCRNA.2088		ncRNA	added	complement(216537..216738)
7957	kmr44	2022-01-12	I	SPNCRNA.2089		ncRNA	added	218106..218644
7957	kmr44	2022-01-12	I	SPNCRNA.2090		ncRNA	added	218777..218981
7957	kmr44	2022-01-12	I	SPNCRNA.2091		ncRNA	added	219134..220891
7957	kmr44	2022-01-12	I	SPNCRNA.2092		ncRNA	added	221128..221628
7957	kmr44	2022-01-12	I	SPNCRNA.2093		ncRNA	added	223038..223673
7957	kmr44	2022-01-12	I	SPNCRNA.2094		ncRNA	added	223869..224162
7957	kmr44	2022-01-12	I	SPNCRNA.2095		ncRNA	added	227711..227954
7957	kmr44	2022-01-12	I	SPNCRNA.2096		ncRNA	added	228497..229072
7957	kmr44	2022-01-12	I	SPNCRNA.2097		ncRNA	added	complement(231166..232569)
7957	kmr44	2022-01-12	I	SPNCRNA.2098		ncRNA	added	complement(240067..240535)
7957	kmr44	2022-01-12	I	SPNCRNA.2099		ncRNA	added	240928..241729
7957	kmr44	2022-01-12	I	SPNCRNA.2100		ncRNA	added	241865..243810
7957	kmr44	2022-01-12	I	SPNCRNA.2101		ncRNA	added	complement(243236..243778)
7957	kmr44	2022-01-12	I	SPNCRNA.2102		ncRNA	added	248643..248890
7957	kmr44	2022-01-12	I	SPNCRNA.2103		ncRNA	added	250321..250975
7957	kmr44	2022-01-12	I	SPNCRNA.2104		ncRNA	added	complement(254854..255271)
7957	kmr44	2022-01-12	I	SPNCRNA.2105		ncRNA	added	259191..259431
7957	kmr44	2022-01-12	I	SPNCRNA.2106		ncRNA	added	complement(260202..260575)
7957	kmr44	2022-01-12	I	SPNCRNA.2107		ncRNA	added	complement(260893..263987)
7957	kmr44	2022-01-12	I	SPNCRNA.2108		ncRNA	added	complement(265656..265907)
7957	kmr44	2022-01-12	I	SPNCRNA.2109		ncRNA	added	complement(270430..270637)
7957	kmr44	2022-01-12	I	SPNCRNA.2110		ncRNA	added	272554..273056
7957	kmr44	2022-01-12	I	SPNCRNA.2111		ncRNA	added	279143..281347
7957	kmr44	2022-01-12	I	SPNCRNA.2112		ncRNA	added	complement(281421..286298)
7957	kmr44	2022-01-12	I	SPNCRNA.2113		ncRNA	added	complement(286423..286938)
7957	kmr44	2022-01-12	I	SPNCRNA.2114		ncRNA	added	complement(287136..291474)
7957	kmr44	2022-01-12	I	SPNCRNA.2115		ncRNA	added	293458..293710
7957	kmr44	2022-01-12	I	SPNCRNA.2116		ncRNA	added	295602..295910
7957	kmr44	2022-01-12	I	SPNCRNA.2117		ncRNA	added	298263..299235
7957	kmr44	2022-01-12	I	SPNCRNA.2118		ncRNA	added	300354..300616
7957	kmr44	2022-01-12	I	SPNCRNA.2119		ncRNA	added	302719..302981
7957	kmr44	2022-01-12	I	SPNCRNA.2120		ncRNA	added	complement(303671..303936)
7957	kmr44	2022-01-12	I	SPNCRNA.2121		ncRNA	added	complement(304181..306056)
7957	kmr44	2022-01-12	I	SPNCRNA.2122		ncRNA	added	305189..305407
7957	kmr44	2022-01-12	I	SPNCRNA.2123		ncRNA	added	307201..308277
7957	kmr44	2022-01-12	I	SPNCRNA.2124		ncRNA	added	complement(311743..312059)
7957	kmr44	2022-01-12	I	SPNCRNA.2125		ncRNA	added	319273..319618
7957	kmr44	2022-01-12	I	SPNCRNA.2126		ncRNA	added	complement(319964..321532)
7957	kmr44	2022-01-12	I	SPNCRNA.2127		ncRNA	added	complement(323204..323957)
7957	kmr44	2022-01-12	I	SPNCRNA.2128		ncRNA	added	324347..324591
7957	kmr44	2022-01-12	I	SPNCRNA.2129		ncRNA	added	324743..325225
7957	kmr44	2022-01-12	I	SPNCRNA.2130		ncRNA	added	complement(326478..327758)
7957	kmr44	2022-01-12	I	SPNCRNA.2131		ncRNA	added	328573..329026
7957	kmr44	2022-01-12	I	SPNCRNA.2132		ncRNA	added	329239..329552
7957	kmr44	2022-01-12	I	SPNCRNA.2133		ncRNA	added	329771..331089
7957	kmr44	2022-01-12	I	SPNCRNA.2134		ncRNA	added	332454..332729
7957	kmr44	2022-01-12	I	SPNCRNA.2135		ncRNA	added	complement(334807..336061)
7957	kmr44	2022-01-12	I	SPNCRNA.2136		ncRNA	added	complement(336282..336783)
7957	kmr44	2022-01-12	I	SPNCRNA.2137		ncRNA	added	complement(336892..337586)
7957	kmr44	2022-01-12	I	SPNCRNA.2138		ncRNA	added	complement(337751..338071)
7957	kmr44	2022-01-12	I	SPNCRNA.2139		ncRNA	added	342343..343036
7957	kmr44	2022-01-12	I	SPNCRNA.2140		ncRNA	added	343112..343339
7957	kmr44	2022-01-12	I	SPNCRNA.2141		ncRNA	added	344745..345071
7957	kmr44	2022-01-12	I	SPNCRNA.2142		ncRNA	added	352726..353474
7957	kmr44	2022-01-12	I	SPNCRNA.2143		ncRNA	added	complement(365782..366256)
7957	kmr44	2022-01-12	I	SPNCRNA.2144		ncRNA	added	complement(366482..367163)
7957	kmr44	2022-01-12	I	SPNCRNA.2145		ncRNA	added	complement(367650..369641)
7957	kmr44	2022-01-12	I	SPNCRNA.2146		ncRNA	added	370316..372974
7957	kmr44	2022-01-12	I	SPNCRNA.2147		ncRNA	added	373092..374205
7957	kmr44	2022-01-12	I	SPNCRNA.2148		ncRNA	added	377252..377598
7957	kmr44	2022-01-12	I	SPNCRNA.2149		ncRNA	added	377706..383200
7957	kmr44	2022-01-12	I	SPNCRNA.2150		ncRNA	added	385781..386200
7957	kmr44	2022-01-12	I	SPNCRNA.2151		ncRNA	added	complement(386237..386508)
7957	kmr44	2022-01-12	I	SPNCRNA.2152		ncRNA	added	391024..391712
7957	kmr44	2022-01-12	I	SPNCRNA.2153		ncRNA	added	391819..393218
7957	kmr44	2022-01-12	I	SPNCRNA.2154		ncRNA	added	393391..393611
7957	kmr44	2022-01-12	I	SPNCRNA.2155		ncRNA	added	395455..395729
7957	kmr44	2022-01-12	I	SPNCRNA.2156		ncRNA	added	396248..396462
7957	kmr44	2022-01-12	I	SPNCRNA.2157		ncRNA	added	396608..396808
7957	kmr44	2022-01-12	I	SPNCRNA.2158		ncRNA	added	complement(405861..406083)
7957	kmr44	2022-01-12	I	SPNCRNA.2159		ncRNA	added	complement(406192..406954)
7957	kmr44	2022-01-12	I	SPNCRNA.2160		ncRNA	added	408945..409391
7957	kmr44	2022-01-12	I	SPNCRNA.2161		ncRNA	added	409718..410727
7957	kmr44	2022-01-12	I	SPNCRNA.2162		ncRNA	added	complement(409877..410218)
7957	kmr44	2022-01-12	I	SPNCRNA.2163		ncRNA	added	complement(410329..410537)
7957	kmr44	2022-01-12	I	SPNCRNA.2164		ncRNA	added	complement(410574..411633)
7957	kmr44	2022-01-12	I	SPNCRNA.2165		ncRNA	added	410984..411346
7957	kmr44	2022-01-12	I	SPNCRNA.2166		ncRNA	added	complement(420785..421438)
7957	kmr44	2022-01-12	I	SPNCRNA.2167		ncRNA	added	complement(421585..421896)
7957	kmr44	2022-01-12	I	SPNCRNA.2168		ncRNA	added	complement(422043..422268)
7957	kmr44	2022-01-12	I	SPNCRNA.2169		ncRNA	added	complement(422431..423127)
7957	kmr44	2022-01-12	I	SPNCRNA.2170		ncRNA	added	complement(423260..423911)
7957	kmr44	2022-01-12	I	SPNCRNA.2171		ncRNA	added	complement(425920..428102)
7957	kmr44	2022-01-12	I	SPNCRNA.2172		ncRNA	added	431321..433511
7957	kmr44	2022-01-12	I	SPNCRNA.2173		ncRNA	added	complement(433720..433938)
7957	kmr44	2022-01-12	I	SPNCRNA.2174		ncRNA	added	complement(440844..441111)
7957	kmr44	2022-01-12	I	SPNCRNA.2175		ncRNA	added	441021..441545
7957	kmr44	2022-01-12	I	SPNCRNA.2176		ncRNA	added	complement(441187..442054)
7957	kmr44	2022-01-12	I	SPNCRNA.2177		ncRNA	added	complement(443398..444184)
7957	kmr44	2022-01-12	I	SPNCRNA.2178		ncRNA	added	complement(444286..444528)
7957	kmr44	2022-01-12	I	SPNCRNA.2179		ncRNA	added	complement(444958..445165)
7957	kmr44	2022-01-12	I	SPNCRNA.2180		ncRNA	added	complement(448542..449164)
7957	kmr44	2022-01-12	I	SPNCRNA.2181		ncRNA	added	complement(449454..449839)
7957	kmr44	2022-01-12	I	SPNCRNA.2182		ncRNA	added	complement(449963..450539)
7957	kmr44	2022-01-12	I	SPNCRNA.2183		ncRNA	added	complement(453631..454340)
7957	kmr44	2022-01-12	I	SPNCRNA.2184		ncRNA	added	complement(454661..455240)
7957	kmr44	2022-01-12	I	SPNCRNA.2185		ncRNA	added	complement(456218..456433)
7957	kmr44	2022-01-12	I	SPNCRNA.2186		ncRNA	added	456238..456449
7957	kmr44	2022-01-12	I	SPNCRNA.2187		ncRNA	added	456737..460767
7957	kmr44	2022-01-12	I	SPNCRNA.2188		ncRNA	added	complement(461065..461618)
7957	kmr44	2022-01-12	I	SPNCRNA.2189		ncRNA	added	complement(463740..464818)
7957	kmr44	2022-01-12	I	SPNCRNA.2190		ncRNA	added	470127..470777
7957	kmr44	2022-01-12	I	SPNCRNA.2191		ncRNA	added	471650..472686
7957	kmr44	2022-01-12	I	SPNCRNA.2192		ncRNA	added	473123..473336
7957	kmr44	2022-01-12	I	SPNCRNA.2193		ncRNA	added	474056..475255
7957	kmr44	2022-01-12	I	SPNCRNA.2194		ncRNA	added	476234..478574
7957	kmr44	2022-01-12	I	SPNCRNA.2195		ncRNA	added	478641..478846
7957	kmr44	2022-01-12	I	SPNCRNA.2196		ncRNA	added	482172..482398
7957	kmr44	2022-01-12	I	SPNCRNA.2197		ncRNA	added	482785..483158
7957	kmr44	2022-01-12	I	SPNCRNA.2198		ncRNA	added	483219..485211
7957	kmr44	2022-01-12	I	SPNCRNA.2199		ncRNA	added	487209..487450
7957	kmr44	2022-01-12	I	SPNCRNA.2200		ncRNA	added	487968..488281
7957	kmr44	2022-01-12	I	SPNCRNA.2201		ncRNA	added	complement(495248..496246)
7957	kmr44	2022-01-12	I	SPNCRNA.2202		ncRNA	added	complement(496361..497239)
7957	kmr44	2022-01-12	I	SPNCRNA.2203		ncRNA	added	complement(497289..497738)
7957	kmr44	2022-01-12	I	SPNCRNA.2204		ncRNA	added	complement(497961..498854)
7957	kmr44	2022-01-12	I	SPNCRNA.2205		ncRNA	added	499707..500280
7957	kmr44	2022-01-12	I	SPNCRNA.2206		ncRNA	added	complement(504883..506385)
7957	kmr44	2022-01-12	I	SPNCRNA.2207		ncRNA	added	507762..508180
7957	kmr44	2022-01-12	I	SPNCRNA.2208		ncRNA	added	508282..508737
7957	kmr44	2022-01-12	I	SPNCRNA.2209		ncRNA	added	complement(509985..510253)
7957	kmr44	2022-01-12	I	SPNCRNA.2210		ncRNA	added	complement(511687..513366)
7957	kmr44	2022-01-12	I	SPNCRNA.2211		ncRNA	added	complement(519783..520113)
7957	kmr44	2022-01-12	I	SPNCRNA.2212		ncRNA	added	complement(520287..520745)
7957	kmr44	2022-01-12	I	SPNCRNA.2213		ncRNA	added	complement(520857..521426)
7957	kmr44	2022-01-12	I	SPNCRNA.2214		ncRNA	added	complement(521928..524210)
7957	kmr44	2022-01-12	I	SPNCRNA.2215		ncRNA	added	complement(524458..525045)
7957	kmr44	2022-01-12	I	SPNCRNA.2216		ncRNA	added	complement(525250..525819)
7957	kmr44	2022-01-12	I	SPNCRNA.2217		ncRNA	added	complement(526232..526460)
7957	kmr44	2022-01-12	I	SPNCRNA.2218		ncRNA	added	529437..530102
7957	kmr44	2022-01-12	I	SPNCRNA.2219		ncRNA	added	complement(530584..531197)
7957	kmr44	2022-01-12	I	SPNCRNA.2220		ncRNA	added	533727..534097
7957	kmr44	2022-01-12	I	SPNCRNA.2221		ncRNA	added	536446..537729
7957	kmr44	2022-01-12	I	SPNCRNA.2222		ncRNA	added	complement(538032..539040)
7957	kmr44	2022-01-12	I	SPNCRNA.2223		ncRNA	added	544194..544444
