revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8658	kmr44	2023-01-16	I	SPNCRNA.1703	prl105	lncRNA	added	5524158..5524668
8658	kmr44	2023-01-16	I	SPNCRNA.1703	prl105	ncRNA	removed	5524158..5524668
8658	kmr44	2023-01-16	I	SPNCRNA.1704	prl107	lncRNA	added	complement(5552810..5554697)
8658	kmr44	2023-01-16	I	SPNCRNA.1704	prl107	ncRNA	removed	complement(5552810..5554697)
8658	kmr44	2023-01-16	I	SPNCRNA.1705	prl108	lncRNA	added	complement(5502244..5504066)
8658	kmr44	2023-01-16	I	SPNCRNA.1705	prl108	ncRNA	removed	complement(5502244..5504066)
8658	kmr44	2023-01-16	I	SPNCRNA.171		lncRNA	added	1481491..1481827
8658	kmr44	2023-01-16	I	SPNCRNA.171		ncRNA	removed	1481491..1481827
8658	kmr44	2023-01-16	I	SPNCRNA.173		lncRNA	added	1512457..1512674
8658	kmr44	2023-01-16	I	SPNCRNA.173		ncRNA	removed	1512457..1512674
8658	kmr44	2023-01-16	I	SPNCRNA.174		lncRNA	added	1526345..1527075
8658	kmr44	2023-01-16	I	SPNCRNA.174		ncRNA	removed	1526345..1527075
8658	kmr44	2023-01-16	I	SPNCRNA.175		lncRNA	added	1573772..1574466
8658	kmr44	2023-01-16	I	SPNCRNA.175		ncRNA	removed	1573772..1574466
8658	kmr44	2023-01-16	I	SPNCRNA.177		lncRNA	added	1701860..1702271
8658	kmr44	2023-01-16	I	SPNCRNA.177		ncRNA	removed	1701860..1702271
8658	kmr44	2023-01-16	I	SPNCRNA.178		lncRNA	added	1844130..1845339
8658	kmr44	2023-01-16	I	SPNCRNA.178		ncRNA	removed	1844130..1845339
8658	kmr44	2023-01-16	I	SPNCRNA.181		lncRNA	added	1861146..1861484
8658	kmr44	2023-01-16	I	SPNCRNA.181		ncRNA	removed	1861146..1861484
8658	kmr44	2023-01-16	I	SPNCRNA.182		lncRNA	added	1901612..1901982
8658	kmr44	2023-01-16	I	SPNCRNA.182		ncRNA	removed	1901612..1901982
8658	kmr44	2023-01-16	I	SPNCRNA.184		lncRNA	added	2030502..2030865
8658	kmr44	2023-01-16	I	SPNCRNA.184		ncRNA	removed	2030502..2030865
8658	kmr44	2023-01-16	I	SPNCRNA.185		lncRNA	added	2041681..2041861
8658	kmr44	2023-01-16	I	SPNCRNA.185		ncRNA	removed	2041681..2041861
8658	kmr44	2023-01-16	I	SPNCRNA.186		lncRNA	added	2052650..2053768
8658	kmr44	2023-01-16	I	SPNCRNA.186		ncRNA	removed	2052650..2053768
8658	kmr44	2023-01-16	I	SPNCRNA.187		lncRNA	added	2157794..2158195
8658	kmr44	2023-01-16	I	SPNCRNA.187		ncRNA	removed	2157794..2158195
8658	kmr44	2023-01-16	I	SPNCRNA.188		lncRNA	added	2228049..2228781
8658	kmr44	2023-01-16	I	SPNCRNA.188		ncRNA	removed	2228049..2228781
8658	kmr44	2023-01-16	I	SPNCRNA.189		lncRNA	added	2248603..2249009
8658	kmr44	2023-01-16	I	SPNCRNA.189		ncRNA	removed	2248603..2249009
8658	kmr44	2023-01-16	I	SPNCRNA.19	prl19	lncRNA	added	51158..51583
8658	kmr44	2023-01-16	I	SPNCRNA.19	prl19	ncRNA	removed	51158..51583
8658	kmr44	2023-01-16	I	SPNCRNA.190		lncRNA	added	2303557..2304248
8658	kmr44	2023-01-16	I	SPNCRNA.190		ncRNA	removed	2303557..2304248
8658	kmr44	2023-01-16	I	SPNCRNA.192		lncRNA	added	2370710..2371361
8658	kmr44	2023-01-16	I	SPNCRNA.192		ncRNA	removed	2370710..2371361
8658	kmr44	2023-01-16	I	SPNCRNA.194		lncRNA	added	2424735..2425515
8658	kmr44	2023-01-16	I	SPNCRNA.194		ncRNA	removed	2424735..2425515
8658	kmr44	2023-01-16	I	SPNCRNA.195		lncRNA	added	2438820..2439389
8658	kmr44	2023-01-16	I	SPNCRNA.195		ncRNA	removed	2438820..2439389
8658	kmr44	2023-01-16	I	SPNCRNA.198		lncRNA	added	2703965..2704030
8658	kmr44	2023-01-16	I	SPNCRNA.198		ncRNA	removed	2703965..2704030
8658	kmr44	2023-01-16	I	SPNCRNA.199		lncRNA	added	2597443..2597985
8658	kmr44	2023-01-16	I	SPNCRNA.199		ncRNA	removed	2597443..2597985
8658	kmr44	2023-01-16	I	SPNCRNA.200		lncRNA	added	2663415..2664052
8658	kmr44	2023-01-16	I	SPNCRNA.200		ncRNA	removed	2663415..2664052
8658	kmr44	2023-01-16	I	SPNCRNA.2000		lncRNA	added	346..1164
8658	kmr44	2023-01-16	I	SPNCRNA.2000		ncRNA	removed	346..1164
8658	kmr44	2023-01-16	I	SPNCRNA.2001		lncRNA	added	2118..2347
8658	kmr44	2023-01-16	I	SPNCRNA.2001		ncRNA	removed	2118..2347
8658	kmr44	2023-01-16	I	SPNCRNA.2002		lncRNA	added	2448..2760
8658	kmr44	2023-01-16	I	SPNCRNA.2002		ncRNA	removed	2448..2760
8658	kmr44	2023-01-16	I	SPNCRNA.2003		lncRNA	added	4057..4311
8658	kmr44	2023-01-16	I	SPNCRNA.2003		ncRNA	removed	4057..4311
8658	kmr44	2023-01-16	I	SPNCRNA.2004		lncRNA	added	4784..5129
8658	kmr44	2023-01-16	I	SPNCRNA.2004		ncRNA	removed	4784..5129
8658	kmr44	2023-01-16	I	SPNCRNA.2005		lncRNA	added	5256..6263
8658	kmr44	2023-01-16	I	SPNCRNA.2005		ncRNA	removed	5256..6263
8658	kmr44	2023-01-16	I	SPNCRNA.2006		lncRNA	added	complement(7216..8253)
8658	kmr44	2023-01-16	I	SPNCRNA.2006		ncRNA	removed	complement(7216..8253)
8658	kmr44	2023-01-16	I	SPNCRNA.2007		lncRNA	added	complement(12027..12396)
8658	kmr44	2023-01-16	I	SPNCRNA.2007		ncRNA	removed	complement(12027..12396)
8658	kmr44	2023-01-16	I	SPNCRNA.2008		lncRNA	added	complement(12731..12945)
8658	kmr44	2023-01-16	I	SPNCRNA.2008		ncRNA	removed	complement(12731..12945)
8658	kmr44	2023-01-16	I	SPNCRNA.2009		lncRNA	added	complement(13494..14324)
8658	kmr44	2023-01-16	I	SPNCRNA.2009		ncRNA	removed	complement(13494..14324)
8658	kmr44	2023-01-16	I	SPNCRNA.201		lncRNA	added	2667490..2667719
8658	kmr44	2023-01-16	I	SPNCRNA.201		ncRNA	removed	2667490..2667719
8658	kmr44	2023-01-16	I	SPNCRNA.2011		lncRNA	added	complement(16442..16641)
8658	kmr44	2023-01-16	I	SPNCRNA.2011		ncRNA	removed	complement(16442..16641)
8658	kmr44	2023-01-16	I	SPNCRNA.2012		lncRNA	added	complement(17538..18590)
8658	kmr44	2023-01-16	I	SPNCRNA.2012		ncRNA	removed	complement(17538..18590)
8658	kmr44	2023-01-16	I	SPNCRNA.2013		lncRNA	added	complement(18768..19648)
8658	kmr44	2023-01-16	I	SPNCRNA.2013		ncRNA	removed	complement(18768..19648)
8658	kmr44	2023-01-16	I	SPNCRNA.2014		lncRNA	added	complement(25630..25988)
8658	kmr44	2023-01-16	I	SPNCRNA.2014		ncRNA	removed	complement(25630..25988)
8658	kmr44	2023-01-16	I	SPNCRNA.2015		lncRNA	added	27198..28091
8658	kmr44	2023-01-16	I	SPNCRNA.2015		ncRNA	removed	27198..28091
8658	kmr44	2023-01-16	I	SPNCRNA.2016		lncRNA	added	complement(33439..34306)
8658	kmr44	2023-01-16	I	SPNCRNA.2016		ncRNA	removed	complement(33439..34306)
8658	kmr44	2023-01-16	I	SPNCRNA.2017		lncRNA	added	35793..36126
8658	kmr44	2023-01-16	I	SPNCRNA.2017		ncRNA	removed	35793..36126
8658	kmr44	2023-01-16	I	SPNCRNA.2018		lncRNA	added	41938..43301
8658	kmr44	2023-01-16	I	SPNCRNA.2018		ncRNA	removed	41938..43301
8658	kmr44	2023-01-16	I	SPNCRNA.2019		lncRNA	added	43587..43959
8658	kmr44	2023-01-16	I	SPNCRNA.2019		ncRNA	removed	43587..43959
8658	kmr44	2023-01-16	I	SPNCRNA.202		lncRNA	added	2694347..2694522
8658	kmr44	2023-01-16	I	SPNCRNA.202		ncRNA	removed	2694347..2694522
8658	kmr44	2023-01-16	I	SPNCRNA.2020		lncRNA	added	47550..48523
8658	kmr44	2023-01-16	I	SPNCRNA.2020		ncRNA	removed	47550..48523
8658	kmr44	2023-01-16	I	SPNCRNA.2021		lncRNA	added	48631..49967
8658	kmr44	2023-01-16	I	SPNCRNA.2021		ncRNA	removed	48631..49967
8658	kmr44	2023-01-16	I	SPNCRNA.2022		lncRNA	added	complement(50131..50668)
8658	kmr44	2023-01-16	I	SPNCRNA.2022		ncRNA	removed	complement(50131..50668)
8658	kmr44	2023-01-16	I	SPNCRNA.2023		lncRNA	added	50343..50817
8658	kmr44	2023-01-16	I	SPNCRNA.2023		ncRNA	removed	50343..50817
8658	kmr44	2023-01-16	I	SPNCRNA.2024		lncRNA	added	complement(52202..53488)
8658	kmr44	2023-01-16	I	SPNCRNA.2024		ncRNA	removed	complement(52202..53488)
8658	kmr44	2023-01-16	I	SPNCRNA.2025		lncRNA	added	complement(54150..54575)
8658	kmr44	2023-01-16	I	SPNCRNA.2025		ncRNA	removed	complement(54150..54575)
8658	kmr44	2023-01-16	I	SPNCRNA.2026		lncRNA	added	complement(55377..56201)
8658	kmr44	2023-01-16	I	SPNCRNA.2026		ncRNA	removed	complement(55377..56201)
8658	kmr44	2023-01-16	I	SPNCRNA.2027		lncRNA	added	complement(56383..57097)
8658	kmr44	2023-01-16	I	SPNCRNA.2027		ncRNA	removed	complement(56383..57097)
8658	kmr44	2023-01-16	I	SPNCRNA.2028		lncRNA	added	58289..59077
8658	kmr44	2023-01-16	I	SPNCRNA.2028		ncRNA	removed	58289..59077
8658	kmr44	2023-01-16	I	SPNCRNA.2029		lncRNA	added	60305..61634
8658	kmr44	2023-01-16	I	SPNCRNA.2029		ncRNA	removed	60305..61634
8658	kmr44	2023-01-16	I	SPNCRNA.2030		lncRNA	added	62106..62563
8658	kmr44	2023-01-16	I	SPNCRNA.2030		ncRNA	removed	62106..62563
8658	kmr44	2023-01-16	I	SPNCRNA.2031		lncRNA	added	complement(62638..63595)
8658	kmr44	2023-01-16	I	SPNCRNA.2031		ncRNA	removed	complement(62638..63595)
8658	kmr44	2023-01-16	I	SPNCRNA.2032		lncRNA	added	complement(64323..64553)
8658	kmr44	2023-01-16	I	SPNCRNA.2032		ncRNA	removed	complement(64323..64553)
8658	kmr44	2023-01-16	I	SPNCRNA.2033		lncRNA	added	64415..64672
8658	kmr44	2023-01-16	I	SPNCRNA.2033		ncRNA	removed	64415..64672
8658	kmr44	2023-01-16	I	SPNCRNA.2034		lncRNA	added	65026..65536
8658	kmr44	2023-01-16	I	SPNCRNA.2034		ncRNA	removed	65026..65536
8658	kmr44	2023-01-16	I	SPNCRNA.2035		lncRNA	added	complement(70181..71798)
8658	kmr44	2023-01-16	I	SPNCRNA.2035		ncRNA	removed	complement(70181..71798)
8658	kmr44	2023-01-16	I	SPNCRNA.2036		lncRNA	added	complement(72521..72738)
8658	kmr44	2023-01-16	I	SPNCRNA.2036		ncRNA	removed	complement(72521..72738)
8658	kmr44	2023-01-16	I	SPNCRNA.2037		lncRNA	added	76147..76426
8658	kmr44	2023-01-16	I	SPNCRNA.2037		ncRNA	removed	76147..76426
8658	kmr44	2023-01-16	I	SPNCRNA.2038		lncRNA	added	76997..77678
8658	kmr44	2023-01-16	I	SPNCRNA.2038		ncRNA	removed	76997..77678
8658	kmr44	2023-01-16	I	SPNCRNA.2039		lncRNA	added	complement(83831..84199)
8658	kmr44	2023-01-16	I	SPNCRNA.2039		ncRNA	removed	complement(83831..84199)
8658	kmr44	2023-01-16	I	SPNCRNA.204		lncRNA	added	2726058..2726682
8658	kmr44	2023-01-16	I	SPNCRNA.204		ncRNA	removed	2726058..2726682
8658	kmr44	2023-01-16	I	SPNCRNA.2040		lncRNA	added	85796..86019
8658	kmr44	2023-01-16	I	SPNCRNA.2040		ncRNA	removed	85796..86019
8658	kmr44	2023-01-16	I	SPNCRNA.2041		lncRNA	added	89518..89781
8658	kmr44	2023-01-16	I	SPNCRNA.2041		ncRNA	removed	89518..89781
8658	kmr44	2023-01-16	I	SPNCRNA.2042		lncRNA	added	complement(90342..90680)
8658	kmr44	2023-01-16	I	SPNCRNA.2042		ncRNA	removed	complement(90342..90680)
8658	kmr44	2023-01-16	I	SPNCRNA.2043		lncRNA	added	complement(91754..92015)
8658	kmr44	2023-01-16	I	SPNCRNA.2043		ncRNA	removed	complement(91754..92015)
8658	kmr44	2023-01-16	I	SPNCRNA.2044		lncRNA	added	94595..94966
8658	kmr44	2023-01-16	I	SPNCRNA.2044		ncRNA	removed	94595..94966
8658	kmr44	2023-01-16	I	SPNCRNA.2045		lncRNA	added	complement(98522..98956)
8658	kmr44	2023-01-16	I	SPNCRNA.2045		ncRNA	removed	complement(98522..98956)
8658	kmr44	2023-01-16	I	SPNCRNA.2046		lncRNA	added	complement(101260..101590)
8658	kmr44	2023-01-16	I	SPNCRNA.2046		ncRNA	removed	complement(101260..101590)
8658	kmr44	2023-01-16	I	SPNCRNA.2047		lncRNA	added	102517..102852
8658	kmr44	2023-01-16	I	SPNCRNA.2047		ncRNA	removed	102517..102852
8658	kmr44	2023-01-16	I	SPNCRNA.2048		lncRNA	added	103264..103567
8658	kmr44	2023-01-16	I	SPNCRNA.2048		ncRNA	removed	103264..103567
8658	kmr44	2023-01-16	I	SPNCRNA.2049		lncRNA	added	complement(104296..105959)
8658	kmr44	2023-01-16	I	SPNCRNA.2049		ncRNA	removed	complement(104296..105959)
8658	kmr44	2023-01-16	I	SPNCRNA.2050		lncRNA	added	complement(106491..107168)
8658	kmr44	2023-01-16	I	SPNCRNA.2050		ncRNA	removed	complement(106491..107168)
8658	kmr44	2023-01-16	I	SPNCRNA.2051		lncRNA	added	complement(107697..108521)
8658	kmr44	2023-01-16	I	SPNCRNA.2051		ncRNA	removed	complement(107697..108521)
8658	kmr44	2023-01-16	I	SPNCRNA.2052		lncRNA	added	108646..109365
8658	kmr44	2023-01-16	I	SPNCRNA.2052		ncRNA	removed	108646..109365
8658	kmr44	2023-01-16	I	SPNCRNA.2053		lncRNA	added	112675..113861
8658	kmr44	2023-01-16	I	SPNCRNA.2053		ncRNA	removed	112675..113861
8658	kmr44	2023-01-16	I	SPNCRNA.2054		lncRNA	added	complement(114998..115716)
8658	kmr44	2023-01-16	I	SPNCRNA.2054		ncRNA	removed	complement(114998..115716)
8658	kmr44	2023-01-16	I	SPNCRNA.2055		lncRNA	added	118885..121614
8658	kmr44	2023-01-16	I	SPNCRNA.2055		ncRNA	removed	118885..121614
8658	kmr44	2023-01-16	I	SPNCRNA.2056		lncRNA	added	complement(124748..125218)
8658	kmr44	2023-01-16	I	SPNCRNA.2056		ncRNA	removed	complement(124748..125218)
8658	kmr44	2023-01-16	I	SPNCRNA.2057		lncRNA	added	complement(125342..126336)
8658	kmr44	2023-01-16	I	SPNCRNA.2057		ncRNA	removed	complement(125342..126336)
8658	kmr44	2023-01-16	I	SPNCRNA.2058		lncRNA	added	complement(130262..130493)
8658	kmr44	2023-01-16	I	SPNCRNA.2058		ncRNA	removed	complement(130262..130493)
8658	kmr44	2023-01-16	I	SPNCRNA.2059		lncRNA	added	complement(139327..139550)
8658	kmr44	2023-01-16	I	SPNCRNA.2059		ncRNA	removed	complement(139327..139550)
8658	kmr44	2023-01-16	I	SPNCRNA.2060		lncRNA	added	complement(139562..140175)
8658	kmr44	2023-01-16	I	SPNCRNA.2060		ncRNA	removed	complement(139562..140175)
8658	kmr44	2023-01-16	I	SPNCRNA.2061		lncRNA	added	complement(142304..144609)
8658	kmr44	2023-01-16	I	SPNCRNA.2061		ncRNA	removed	complement(142304..144609)
8658	kmr44	2023-01-16	I	SPNCRNA.2062		lncRNA	added	complement(150913..151561)
8658	kmr44	2023-01-16	I	SPNCRNA.2062		ncRNA	removed	complement(150913..151561)
8658	kmr44	2023-01-16	I	SPNCRNA.2063		lncRNA	added	complement(151687..151931)
8658	kmr44	2023-01-16	I	SPNCRNA.2063		ncRNA	removed	complement(151687..151931)
8658	kmr44	2023-01-16	I	SPNCRNA.2064		lncRNA	added	complement(152385..152734)
8658	kmr44	2023-01-16	I	SPNCRNA.2064		ncRNA	removed	complement(152385..152734)
8658	kmr44	2023-01-16	I	SPNCRNA.2065		lncRNA	added	156500..157198
8658	kmr44	2023-01-16	I	SPNCRNA.2065		ncRNA	removed	156500..157198
8658	kmr44	2023-01-16	I	SPNCRNA.2066		lncRNA	added	157304..157845
8658	kmr44	2023-01-16	I	SPNCRNA.2066		ncRNA	removed	157304..157845
8658	kmr44	2023-01-16	I	SPNCRNA.2067		lncRNA	added	159782..160319
8658	kmr44	2023-01-16	I	SPNCRNA.2067		ncRNA	removed	159782..160319
8658	kmr44	2023-01-16	I	SPNCRNA.2068		lncRNA	added	complement(165361..165578)
8658	kmr44	2023-01-16	I	SPNCRNA.2068		ncRNA	removed	complement(165361..165578)
8658	kmr44	2023-01-16	I	SPNCRNA.2069		lncRNA	added	167452..168022
8658	kmr44	2023-01-16	I	SPNCRNA.2069		ncRNA	removed	167452..168022
8658	kmr44	2023-01-16	I	SPNCRNA.2070		lncRNA	added	169560..170049
8658	kmr44	2023-01-16	I	SPNCRNA.2070		ncRNA	removed	169560..170049
8658	kmr44	2023-01-16	I	SPNCRNA.2071		lncRNA	added	175028..175301
8658	kmr44	2023-01-16	I	SPNCRNA.2071		ncRNA	removed	175028..175301
8658	kmr44	2023-01-16	I	SPNCRNA.2072		lncRNA	added	complement(178704..179430)
8658	kmr44	2023-01-16	I	SPNCRNA.2072		ncRNA	removed	complement(178704..179430)
8658	kmr44	2023-01-16	I	SPNCRNA.2073		lncRNA	added	complement(180025..180671)
8658	kmr44	2023-01-16	I	SPNCRNA.2073		ncRNA	removed	complement(180025..180671)
8658	kmr44	2023-01-16	I	SPNCRNA.2074		lncRNA	added	181628..182550
8658	kmr44	2023-01-16	I	SPNCRNA.2074		ncRNA	removed	181628..182550
8658	kmr44	2023-01-16	I	SPNCRNA.2075		lncRNA	added	182854..183296
8658	kmr44	2023-01-16	I	SPNCRNA.2075		ncRNA	removed	182854..183296
8658	kmr44	2023-01-16	I	SPNCRNA.2076		lncRNA	added	184231..184518
8658	kmr44	2023-01-16	I	SPNCRNA.2076		ncRNA	removed	184231..184518
8658	kmr44	2023-01-16	I	SPNCRNA.2077		lncRNA	added	186131..186389
8658	kmr44	2023-01-16	I	SPNCRNA.2077		ncRNA	removed	186131..186389
8658	kmr44	2023-01-16	I	SPNCRNA.2078		lncRNA	added	187069..187361
8658	kmr44	2023-01-16	I	SPNCRNA.2078		ncRNA	removed	187069..187361
8658	kmr44	2023-01-16	I	SPNCRNA.2079		lncRNA	added	194168..195747
8658	kmr44	2023-01-16	I	SPNCRNA.2079		ncRNA	removed	194168..195747
8658	kmr44	2023-01-16	I	SPNCRNA.2080		lncRNA	added	195848..196935
8658	kmr44	2023-01-16	I	SPNCRNA.2080		ncRNA	removed	195848..196935
8658	kmr44	2023-01-16	I	SPNCRNA.2081		lncRNA	added	198061..198408
8658	kmr44	2023-01-16	I	SPNCRNA.2081		ncRNA	removed	198061..198408
8658	kmr44	2023-01-16	I	SPNCRNA.2082		lncRNA	added	complement(201314..201613)
8658	kmr44	2023-01-16	I	SPNCRNA.2082		ncRNA	removed	complement(201314..201613)
8658	kmr44	2023-01-16	I	SPNCRNA.2083		lncRNA	added	202693..203055
8658	kmr44	2023-01-16	I	SPNCRNA.2083		ncRNA	removed	202693..203055
8658	kmr44	2023-01-16	I	SPNCRNA.2084		lncRNA	added	203879..204087
8658	kmr44	2023-01-16	I	SPNCRNA.2084		ncRNA	removed	203879..204087
8658	kmr44	2023-01-16	I	SPNCRNA.2085		lncRNA	added	complement(204627..204910)
8658	kmr44	2023-01-16	I	SPNCRNA.2085		ncRNA	removed	complement(204627..204910)
8658	kmr44	2023-01-16	I	SPNCRNA.2086		lncRNA	added	complement(205059..206194)
8658	kmr44	2023-01-16	I	SPNCRNA.2086		ncRNA	removed	complement(205059..206194)
8658	kmr44	2023-01-16	I	SPNCRNA.2087		lncRNA	added	complement(216146..216383)
8658	kmr44	2023-01-16	I	SPNCRNA.2087		ncRNA	removed	complement(216146..216383)
8658	kmr44	2023-01-16	I	SPNCRNA.2088		lncRNA	added	complement(216537..216738)
8658	kmr44	2023-01-16	I	SPNCRNA.2088		ncRNA	removed	complement(216537..216738)
8658	kmr44	2023-01-16	I	SPNCRNA.2089		lncRNA	added	218106..218644
8658	kmr44	2023-01-16	I	SPNCRNA.2089		ncRNA	removed	218106..218644
8658	kmr44	2023-01-16	I	SPNCRNA.209		lncRNA	added	2910333..2910975
8658	kmr44	2023-01-16	I	SPNCRNA.209		ncRNA	removed	2910333..2910975
8658	kmr44	2023-01-16	I	SPNCRNA.2090		lncRNA	added	218777..218981
8658	kmr44	2023-01-16	I	SPNCRNA.2090		ncRNA	removed	218777..218981
8658	kmr44	2023-01-16	I	SPNCRNA.2091		lncRNA	added	219134..220891
8658	kmr44	2023-01-16	I	SPNCRNA.2091		ncRNA	removed	219134..220891
8658	kmr44	2023-01-16	I	SPNCRNA.2092		lncRNA	added	221128..221628
8658	kmr44	2023-01-16	I	SPNCRNA.2092		ncRNA	removed	221128..221628
8658	kmr44	2023-01-16	I	SPNCRNA.2093		lncRNA	added	223038..223673
8658	kmr44	2023-01-16	I	SPNCRNA.2093		ncRNA	removed	223038..223673
8658	kmr44	2023-01-16	I	SPNCRNA.2094		lncRNA	added	223869..224162
8658	kmr44	2023-01-16	I	SPNCRNA.2094		ncRNA	removed	223869..224162
8658	kmr44	2023-01-16	I	SPNCRNA.2095		lncRNA	added	227711..227954
8658	kmr44	2023-01-16	I	SPNCRNA.2095		ncRNA	removed	227711..227954
8658	kmr44	2023-01-16	I	SPNCRNA.2096		lncRNA	added	228497..229072
8658	kmr44	2023-01-16	I	SPNCRNA.2096		ncRNA	removed	228497..229072
8658	kmr44	2023-01-16	I	SPNCRNA.2097		lncRNA	added	complement(231166..232569)
8658	kmr44	2023-01-16	I	SPNCRNA.2097		ncRNA	removed	complement(231166..232569)
8658	kmr44	2023-01-16	I	SPNCRNA.2098		lncRNA	added	complement(240067..240535)
8658	kmr44	2023-01-16	I	SPNCRNA.2098		ncRNA	removed	complement(240067..240535)
8658	kmr44	2023-01-16	I	SPNCRNA.2099		lncRNA	added	240928..241729
8658	kmr44	2023-01-16	I	SPNCRNA.2099		ncRNA	removed	240928..241729
8658	kmr44	2023-01-16	I	SPNCRNA.21	prl21	lncRNA	added	complement(5454229..5454498)
8658	kmr44	2023-01-16	I	SPNCRNA.21	prl21	ncRNA	removed	complement(5454229..5454498)
8658	kmr44	2023-01-16	I	SPNCRNA.2100		lncRNA	added	241865..243810
8658	kmr44	2023-01-16	I	SPNCRNA.2100		ncRNA	removed	241865..243810
8658	kmr44	2023-01-16	I	SPNCRNA.2101		lncRNA	added	complement(243236..243778)
8658	kmr44	2023-01-16	I	SPNCRNA.2101		ncRNA	removed	complement(243236..243778)
8658	kmr44	2023-01-16	I	SPNCRNA.2102		lncRNA	added	248643..248890
8658	kmr44	2023-01-16	I	SPNCRNA.2102		ncRNA	removed	248643..248890
8658	kmr44	2023-01-16	I	SPNCRNA.2103		lncRNA	added	250321..250975
8658	kmr44	2023-01-16	I	SPNCRNA.2103		ncRNA	removed	250321..250975
8658	kmr44	2023-01-16	I	SPNCRNA.2104		lncRNA	added	complement(254854..255271)
8658	kmr44	2023-01-16	I	SPNCRNA.2104		ncRNA	removed	complement(254854..255271)
8658	kmr44	2023-01-16	I	SPNCRNA.2105		lncRNA	added	259191..259431
8658	kmr44	2023-01-16	I	SPNCRNA.2105		ncRNA	removed	259191..259431
8658	kmr44	2023-01-16	I	SPNCRNA.2106		lncRNA	added	complement(260202..260575)
8658	kmr44	2023-01-16	I	SPNCRNA.2106		ncRNA	removed	complement(260202..260575)
8658	kmr44	2023-01-16	I	SPNCRNA.2107		lncRNA	added	complement(260893..263987)
8658	kmr44	2023-01-16	I	SPNCRNA.2107		ncRNA	removed	complement(260893..263987)
8658	kmr44	2023-01-16	I	SPNCRNA.2108		lncRNA	added	complement(265656..265907)
8658	kmr44	2023-01-16	I	SPNCRNA.2108		ncRNA	removed	complement(265656..265907)
8658	kmr44	2023-01-16	I	SPNCRNA.2109		lncRNA	added	complement(270430..270637)
8658	kmr44	2023-01-16	I	SPNCRNA.2109		ncRNA	removed	complement(270430..270637)
8658	kmr44	2023-01-16	I	SPNCRNA.2110		lncRNA	added	272554..273056
8658	kmr44	2023-01-16	I	SPNCRNA.2110		ncRNA	removed	272554..273056
8658	kmr44	2023-01-16	I	SPNCRNA.2111		lncRNA	added	279143..281347
8658	kmr44	2023-01-16	I	SPNCRNA.2111		ncRNA	removed	279143..281347
8658	kmr44	2023-01-16	I	SPNCRNA.2112		lncRNA	added	complement(281421..286298)
8658	kmr44	2023-01-16	I	SPNCRNA.2112		ncRNA	removed	complement(281421..286298)
8658	kmr44	2023-01-16	I	SPNCRNA.2113		lncRNA	added	complement(286423..286938)
8658	kmr44	2023-01-16	I	SPNCRNA.2113		ncRNA	removed	complement(286423..286938)
8658	kmr44	2023-01-16	I	SPNCRNA.2114		lncRNA	added	complement(287136..291474)
8658	kmr44	2023-01-16	I	SPNCRNA.2114		ncRNA	removed	complement(287136..291474)
8658	kmr44	2023-01-16	I	SPNCRNA.2115		lncRNA	added	293458..293710
8658	kmr44	2023-01-16	I	SPNCRNA.2115		ncRNA	removed	293458..293710
8658	kmr44	2023-01-16	I	SPNCRNA.2116		lncRNA	added	295602..295910
8658	kmr44	2023-01-16	I	SPNCRNA.2116		ncRNA	removed	295602..295910
8658	kmr44	2023-01-16	I	SPNCRNA.2117		lncRNA	added	298263..299235
8658	kmr44	2023-01-16	I	SPNCRNA.2117		ncRNA	removed	298263..299235
8658	kmr44	2023-01-16	I	SPNCRNA.2118		lncRNA	added	300354..300616
8658	kmr44	2023-01-16	I	SPNCRNA.2118		ncRNA	removed	300354..300616
8658	kmr44	2023-01-16	I	SPNCRNA.2119		lncRNA	added	302719..302981
8658	kmr44	2023-01-16	I	SPNCRNA.2119		ncRNA	removed	302719..302981
8658	kmr44	2023-01-16	I	SPNCRNA.212		lncRNA	added	3060292..3061152
8658	kmr44	2023-01-16	I	SPNCRNA.212		ncRNA	removed	3060292..3061152
8658	kmr44	2023-01-16	I	SPNCRNA.2120		lncRNA	added	complement(303671..303936)
8658	kmr44	2023-01-16	I	SPNCRNA.2120		ncRNA	removed	complement(303671..303936)
8658	kmr44	2023-01-16	I	SPNCRNA.2121		lncRNA	added	complement(304181..306056)
8658	kmr44	2023-01-16	I	SPNCRNA.2121		ncRNA	removed	complement(304181..306056)
8658	kmr44	2023-01-16	I	SPNCRNA.2122		lncRNA	added	305189..305407
8658	kmr44	2023-01-16	I	SPNCRNA.2122		ncRNA	removed	305189..305407
8658	kmr44	2023-01-16	I	SPNCRNA.2123		lncRNA	added	307201..308277
8658	kmr44	2023-01-16	I	SPNCRNA.2123		ncRNA	removed	307201..308277
8658	kmr44	2023-01-16	I	SPNCRNA.2124		lncRNA	added	complement(311743..312059)
8658	kmr44	2023-01-16	I	SPNCRNA.2124		ncRNA	removed	complement(311743..312059)
8658	kmr44	2023-01-16	I	SPNCRNA.2125		lncRNA	added	319273..319618
8658	kmr44	2023-01-16	I	SPNCRNA.2125		ncRNA	removed	319273..319618
8658	kmr44	2023-01-16	I	SPNCRNA.2126		lncRNA	added	complement(319964..321532)
8658	kmr44	2023-01-16	I	SPNCRNA.2126		ncRNA	removed	complement(319964..321532)
